AvgSpeed,MaxSpeed,MinSpeed,AvgThrottle,MaxThrottle,BrakePercentage,DRSPercentage,AvgRPM,MaxRPM,AvgGear,CorneringSpeed
125.715201375309,302.7333347555556,37.96992289204244,32.70378373720912,100.0,18.69983948635634,3.451043338683788,8627.91907034951,11866.0,3.1235955056179776,71.0
226.9137787352825,331.0,75.0,73.0280540566992,100.0,17.101449275362317,19.130434782608695,10509.593721218629,11939.0,5.794202898550725,129.0
121.03977558383237,310.0,56.0,26.948502819024547,100.0,12.480739599383666,0.7704160246533128,8688.2140432203,11233.0,3.0038520801232664,76.0
137.84101618998187,301.6125024,43.0,33.93530475259011,100.0,18.498659517426276,3.2171581769436997,9156.159696510536,12358.0,3.3789097408400357,80.93666673777778
22.552922089629448,330.0,0.0,90.1026481484704,104.0,82.34304932735425,1.4153587443946187,1332.9173442538583,12331.0,3.958783120706575,0.0
135.94990579653793,301.0,58.0,34.49576573088235,100.0,12.984670874661857,3.4265103697024344,9258.879837661749,12016.0,3.24165915238954,83.49812522666666
225.19553881658734,333.0,73.0,73.27225994970972,100.0,16.13372093023256,19.912790697674417,10448.952950621622,11881.0,5.776162790697675,127.97083306666667
52.789549244099476,308.0,0.0,65.71534446158516,104.0,55.59322033898305,0.7457627118644068,3259.996859433915,12268.0,3.6406966086159485,0.0
135.42783876139916,301.1249984,48.0,33.69894841396016,100.0,15.260323159784562,2.7827648114901256,9208.939087821123,11851.0,3.2504488330341115,84.0
227.9584196276722,334.0,77.0,74.38396377270244,100.0,16.30901287553648,20.74391988555079,10591.682418241979,12101.0,5.772532188841201,126.93699353599999
44.871667769473355,310.0,0.0,66.56027875291865,104.0,60.27554535017221,0.6314580941446613,3011.831004238666,12077.0,3.5635738831615122,0.0
122.95784235140482,302.3218744,55.0,31.404244419208197,100.0,18.779342723004692,3.051643192488263,8810.728358815144,11972.0,2.948356807511737,72.08857136
229.01979504258654,333.0,78.0,74.28510502318912,100.0,15.142857142857144,20.142857142857142,10582.70078127826,11944.0,5.828571428571428,130.86633045944666
95.90073400477698,312.0,0.0,29.39149789589073,100.0,18.487394957983195,2.701080432172869,6146.362116161157,12304.0,3.9295499021526417,0.0
125.60808844032798,301.8874992,58.0,31.152574686292148,100.0,10.734463276836157,3.14769975786925,9081.977495147792,12383.0,2.949959644874899,75.4875008
229.32407566183196,331.0,78.0,74.28356932675916,100.0,15.080527086383603,20.497803806734993,10606.077997090346,11948.0,5.831625183016105,130.17166805333332
116.41602622379276,309.0,0.0,35.910244559592726,100.0,21.96796338672769,8.237986270022883,6598.27400884244,12154.0,4.466594827586207,0.0
150.140298727161,307.10714331428574,41.0,38.44557140442013,100.0,16.342412451361866,5.447470817120623,9431.35583704038,12320.0,3.551556420233463,83.0
227.02896142787773,339.0,81.0,69.33960355723023,100.0,16.28571428571429,19.57142857142857,10562.325623513654,12030.0,5.617142857142857,128.13656181333334
46.02541524509416,311.0,0.0,31.552139055753667,104.0,26.964607078584287,0.2699460107978404,2935.8056921980906,12311.0,3.438308886971527,0.0
116.15011920245398,306.4437496,22.0,20.423733679304704,100.0,14.086573734409392,3.1548055759354363,8270.388214763183,12226.0,2.8525311812179015,70.819999232
41.841355129599336,339.0,0.0,43.4196255062604,104.0,35.01728263759639,2.658867322520606,2301.186037200413,12177.0,4.19068255687974,0.0
134.59256054760573,309.19250048,58.0,31.944785522638476,100.0,17.36420302760463,3.383793410507569,9178.738045031963,12233.0,3.0899376669634906,76.0
227.46999396537532,339.0,75.0,68.77325971491916,100.0,17.385057471264368,18.96551724137931,10562.466968412138,12163.0,5.623563218390805,126.3343768
19.353998304291284,312.0,0.0,56.5384826739022,104.0,55.71339563862928,0.26168224299065423,1179.552638138214,11838.0,3.902803738317757,0.0
118.91973835512093,307.62222364444443,44.0,22.976952442278087,100.0,11.942554799697657,2.947845804988662,8508.45319686495,12225.0,2.8465608465608465,70.0
225.69944770532427,339.0,79.0,69.43694709921549,100.0,18.091168091168093,17.806267806267805,10553.665984791256,12154.0,5.578347578347579,125.766008064
97.70994114048568,314.0,0.0,27.391268337534413,100.0,11.524163568773234,1.2391573729863694,5445.360549273234,12091.0,4.1570247933884295,0.0
117.93593224577276,305.0,52.0,21.163529965298036,100.0,10.550458715596331,2.90519877675841,8569.047346694484,12569.0,2.8035168195718656,72.0
229.4913499918408,338.0,85.0,70.46140250791889,100.0,16.61807580174927,19.97084548104956,10601.396488266888,12223.0,5.679300291545189,130.01500096
125.35498094893248,310.0,0.0,39.05140473358748,104.0,28.348397699260474,0.4930156121610517,6746.56423470842,11912.0,4.583908045977012,0.0
122.73030803675428,306.93500032000003,37.0,24.069391807082678,100.0,12.33201581027668,2.924901185770751,8030.7778151922175,12161.0,3.1960474308300397,59.863863752727276
225.3279253173549,337.0,76.0,68.86862460654605,100.0,19.88555078683834,19.170243204577968,10628.639982558496,12402.0,5.5522174535050075,123.0
126.26366172750458,310.0,52.0,18.781439089442642,100.0,10.45016077170418,0.7234726688102894,8124.030135694667,12068.0,3.472668810289389,75.95916629333333
139.13405905063462,305.1375008,33.0,22.588670661612028,100.0,12.053571428571429,3.571428571428571,8020.647832731644,12098.0,4.070535714285715,83.553000064
77.94717593313132,337.0,0.0,22.902401806539057,104.0,12.03883495145631,4.660194174757281,4276.813719960353,12251.0,3.912751677852349,0.0
