AvgSpeed,MaxSpeed,MinSpeed,AvgThrottle,MaxThrottle,BrakePercentage,DRSPercentage,AvgRPM,MaxRPM,AvgGear,CorneringSpeed
170.58475373926254,298.0,0.0,51.36551338086782,100.0,15.629742033383915,0.0,10015.951901435717,12306.0,4.036418816388467,82.62258053505377
135.54253838993796,263.0,41.0,25.37476350061187,99.0,10.788863109048725,0.0,9502.907361492886,12326.0,3.019721577726218,72.19900172800001
137.83293507833199,278.0,46.0,32.92467248787895,100.0,18.009478672985782,0.0,9593.707682788723,12838.0,2.957345971563981,57.0
222.63781709623504,300.0,68.0,68.01382116293571,100.0,18.91385767790262,0.0,10675.827172585212,12161.0,5.51123595505618,129.9
221.98417990895555,300.0,69.0,70.70274643847318,100.0,19.11764705882353,0.0,10668.390484847312,11950.0,5.4963235294117645,128.21000192
224.4530131355915,302.0,67.0,72.3717196686083,100.0,19.092627599243855,0.0,10612.844826257304,11825.0,5.629489603024575,129.76
222.05982199519923,301.0,67.0,71.36063997136247,100.0,18.426103646833013,0.0,10607.06348358271,12007.0,5.514395393474088,126.3
224.44042237872645,302.0,67.0,72.61850454514362,100.0,17.105263157894736,0.0,10713.638868994989,12193.0,5.567669172932331,131.17114709333333
220.72077143876857,302.0,69.0,70.65081593474444,100.0,17.01323251417769,0.0,10711.580008024956,12087.0,5.453686200378072,124.25333333333333
219.77809296408873,301.0,65.0,70.47066358624942,100.0,18.435754189944134,0.0,10653.92157221054,12179.0,5.4525139664804465,120.0
219.99574065576496,301.0,61.0,71.29577726199443,100.0,18.552875695732837,8.534322820037106,10648.488095162671,12069.0,5.430426716141002,124.28444444444445
221.44623626314245,301.0,67.0,71.24227322583386,100.0,15.485074626865671,0.0,10692.723067952378,12188.0,5.477611940298507,125.5
220.34889913597652,302.0,64.0,72.73757442785488,100.0,17.115384615384617,0.0,10683.986724565744,12152.0,5.467307692307692,122.70392813714287
218.68259899054146,301.0,64.0,69.43253813671002,100.0,17.66848816029144,0.0,10620.645240579852,12473.0,5.437158469945355,125.96666666666667
217.08975723107312,301.0,64.0,70.11706696880404,100.0,19.439252336448597,0.0,10576.7637757796,12055.0,5.40373831775701,121.100001792
