AvgSpeed,MaxSpeed,MinSpeed,AvgThrottle,MaxThrottle,BrakePercentage,DRSPercentage,AvgRPM,MaxRPM,AvgGear,CorneringSpeed
139.7623031124768,295.0,8.0,42.16673249693394,100.0,18.92816419612315,2.0524515393386547,8942.444799422954,12438.0,3.2063854047890534,35.0
30.859282901445358,334.0,0.0,14.331537125750453,104.0,13.954022988505747,2.666666666666667,2340.1042884673598,11972.0,3.223977695167286,0.0
162.65131184537583,295.78333226666666,32.509999359999995,53.374925692282275,100.0,24.364123159303883,2.8112449799196786,9958.090531727688,12421.0,3.6653279785809905,80.60000000000001
225.8594586000324,331.0,104.0,74.69801758893229,100.0,13.344887348353554,19.930675909878683,10607.83343127287,12001.0,5.592720970537262,140.67000064
132.31889939173544,305.0,56.0,30.356275036926487,100.0,21.234309623430963,3.6610878661087867,9509.97552153722,12487.0,2.8085774058577404,77.0406248
225.73521576932748,332.0,102.0,74.72602942365022,100.0,14.604810996563575,19.243986254295535,10606.835174383756,11937.0,5.6271477663230245,135.865
126.01146356299623,307.0,73.0,21.225169590389257,100.0,11.275964391691394,1.1869436201780417,8767.439834915676,10843.0,3.04055390702275,89.3944448
123.44256969682287,298.4142857142857,60.0,26.65781058461275,100.0,8.96817743490839,1.832208293153327,9134.175396007344,11972.0,2.691417550626808,84.30428598857144
182.5291483310958,327.0,73.0428544,52.02620430035801,100.0,20.08670520231214,13.439306358381502,9722.513618691253,11889.0,4.609826589595376,105.043500288
24.979984910532885,296.2107136,0.0,19.718230806040935,104.0,17.027079680498733,0.8377167348529125,1996.8035973196302,12210.0,3.13015873015873,0.0
228.8913796128833,328.0,103.0,75.81311996685801,100.0,14.874551971326163,20.25089605734767,10661.393945059024,11988.0,5.659498207885305,144.63083264
128.43358684549665,305.0,73.0,22.406974990228164,100.0,17.119838872104733,1.6112789526686808,9205.507374125154,11404.0,2.9244712990936557,88.2
35.79297775077868,300.28000000000003,0.0,17.3360662124106,104.0,14.149139579349903,0.7648183556405354,2514.3445226673157,12179.0,2.8304761904761904,0.0
229.14862770773578,327.0,103.0,76.34727652275781,100.0,13.513513513513514,20.36036036036036,10659.545623458693,11830.0,5.691891891891892,142.86195087302508
176.15702563325968,306.0,78.0,46.16936171498233,100.0,22.26950354609929,4.25531914893617,9607.591294647269,11713.0,4.468085106382978,113.06428525714286
27.65699610582856,301.93333333333334,0.0,19.516784872592407,104.0,15.610711952971915,1.1539298933159157,2063.2316817683477,12146.0,2.8368320610687023,0.0
231.97234983809994,330.0,106.0,77.93730671703078,100.0,13.620071684587815,21.68458781362007,10733.676448525923,12068.0,5.725806451612903,145.415
190.67455148895962,304.0,78.6417909307195,53.44627866312309,100.0,18.562874251497004,1.347305389221557,9893.51078103878,11892.0,4.830838323353293,115.04
46.17651387797419,302.25000064,0.0,12.905742126549601,100.0,6.997500892538379,0.8211353088182792,3257.427196351541,12177.0,3.0261627906976742,0.0
189.55615942556673,330.0,45.1437488,52.003088091337695,100.0,17.972350230414747,15.207373271889402,9683.199875665772,11869.0,4.851030110935024,103.45555484444445
29.145035141875347,256.0,0.0,9.390709400277924,104.0,8.65540384170331,0.0,2362.3473476014956,11731.0,3.313824419778002,0.0
171.55420022665643,292.5423210448008,30.0,57.856170158454894,100.0,22.48939179632249,5.374823196605375,9871.93624128288,12726.0,4.257425742574258,89.27000064000002
226.01530818197483,333.0,102.0,74.35036817277697,100.0,20.790378006872853,19.41580756013746,10574.44682894273,11974.0,5.810996563573883,142.0
126.52133810237889,311.0,54.0,31.161734714686588,100.0,11.770524233432244,1.8793273986152326,8513.483517736757,11050.0,3.354104846686449,84.9125
