AvgSpeed,MaxSpeed,MinSpeed,AvgThrottle,MaxThrottle,BrakePercentage,DRSPercentage,AvgRPM,MaxRPM,AvgGear,CorneringSpeed
127.21772553064454,263.8062512,21.0,33.334615289693595,99.0,14.580941446613089,1.6073478760045925,9166.57268264781,12597.0,2.874843554443054,28.0
200.76873540251617,318.0,91.0,61.36658205947481,99.0,18.151815181518153,16.996699669966997,10497.35236197353,12265.0,4.920792079207921,122.8375008
153.8097986017825,308.0,78.0,34.38767737452903,99.0,17.562254259501966,8.125819134993446,9873.357135339624,12304.0,3.549148099606815,96.188375968
201.3038658787309,313.0,93.0,61.82348069445636,99.0,20.882852292020374,15.280135823429541,10433.048886036831,12149.0,4.977928692699491,122.78999936
144.63357766614197,280.0,49.0,30.455924439460276,99.0,14.952153110047847,2.8708133971291865,9590.471636547212,12312.0,3.319377990430622,83.0
201.0373198124033,315.0,89.0,61.47501496311359,99.0,20.888157894736842,16.447368421052634,10363.909185439357,11836.0,5.016447368421052,123.75250000000001
17.760241526565935,273.0,0.0,81.01037648023357,104.0,80.49113233287858,0.15006821282401092,1597.3120197575906,11842.0,2.405901116427432,0.0
133.7039154237052,263.0,34.0,30.81221649683911,99.0,14.462299134734241,1.6069221260815822,9189.679637408728,12515.0,2.9629171817058095,54.20000036571429
182.16787201713032,298.0,58.0,51.8179023450756,99.0,20.980091883614087,1.2251148545176112,9889.854312973952,12180.0,4.539050535987749,92.696
22.298158869480268,269.64444444444445,0.0,83.01494689548619,104.0,78.11447811447812,0.2618780396558174,1718.550516187591,12344.0,2.84484711211778,0.0
205.48056919529347,315.0,95.0,64.36339455795523,99.0,20.557491289198605,16.376306620209057,10463.731995130816,12296.0,5.127177700348432,125.33500074666667
165.8851527679536,277.0,73.0,33.670388157626974,99.0,15.363128491620111,1.1173184357541899,9821.177482998928,11982.0,4.0083798882681565,101.5633936
48.07571755245149,268.97142857142853,0.0,43.05473478683642,104.0,40.766408479412966,1.2637586628618018,4174.677434831763,12257.0,2.7411764705882353,0.0
207.0702537937597,313.0,96.0,66.0226016439464,99.0,17.739130434782606,17.043478260869566,10528.947883204299,12179.0,5.1460869565217395,126.44
154.67916695187432,276.0,58.0,27.81652386641715,99.0,16.490765171503956,1.0554089709762533,9430.896048332967,11804.0,3.8060686015831133,95.7988332088889
29.769385646616463,272.890624,0.0,73.31418226270891,104.0,69.5263412276462,0.7008216529724505,2283.400441111144,12460.0,2.6816283924843423,2.0
210.36249590420374,313.0,95.0,67.93548222297126,99.0,16.05584642233857,18.32460732984293,10555.939807246157,12038.0,5.230366492146596,128.02677866395885
157.39920210592723,275.0,71.0,29.71331761005985,99.0,14.804845222072679,0.9421265141318977,9821.805423741025,11863.0,3.690444145356662,105.0
71.48631974920467,271.0625,0.0,44.72323064869729,104.0,40.94202898550724,0.966183574879227,5407.469023183296,12525.0,2.8400876232201533,0.0
22.23598576763383,310.0,0.0,8.356637108715516,104.0,8.838427947598253,0.8558951965065502,1806.308527395779,11832.0,2.8397017707362533,0.0
149.19073852067206,266.0031345949824,26.8468744,42.69072831181397,99.0,13.227513227513226,5.423280423280423,9841.908994843649,12442.0,3.2605820105820107,64.0
171.78570229887058,304.0,47.21111182222222,43.9257783474565,99.0,16.73944687045124,11.353711790393014,9474.780136484495,12301.0,4.498407643312102,81.01636363636364
127.51487016034554,262.68,28.69252147101351,30.725019396409657,99.0,21.19815668202765,2.0737327188940093,8604.641750433842,12052.0,3.0668202764976957,39.95071414857143
201.83058073139662,315.0,87.0,63.67453815239008,99.0,20.833333333333336,15.666666666666668,10424.753343526847,11976.0,5.035,123.0
142.3966785176771,285.0,65.0,32.38533611572981,99.0,16.626794258373206,6.339712918660287,9212.303163252904,11928.0,3.4282296650717705,85.0
201.49811248754406,315.0,93.0,62.7423225942972,100.0,21.53846153846154,15.897435897435896,10440.796508481122,12394.0,5.022222222222222,121.89499904
144.1633146776147,289.0,70.0,32.634779542314234,99.0,13.47517730496454,6.1465721040189125,9446.054741625421,11776.0,3.362884160756501,82.75346271378257
199.20016511595,314.0,87.0,62.909104428288884,99.0,21.27659574468085,15.875613747954173,10384.391261139072,12209.0,4.981996726677577,119.3
17.631098248174283,289.0,0.0,80.90105882866105,104.0,80.60046189376443,0.4618937644341801,1575.2095750792566,11870.0,2.4621710526315788,0.0
130.9565504672129,260.0,36.0,28.924191618240194,99.0,15.25,0.375,8798.833343936722,12132.0,3.15,71.0
21.66254398844761,266.8612107425179,0.0,81.25909057380362,104.0,77.06405371076029,0.671384503719833,1656.6981643323782,12022.0,2.984978540772532,0.0
206.16391088124192,313.0,96.0,67.20938937479217,100.0,17.677642980935875,17.677642980935875,10572.321303248671,12254.0,5.135181975736568,126.660998912
151.78980146064154,289.0,77.0,30.627598893992545,99.0,18.547341115434502,4.280155642023346,9525.17246912344,11782.0,3.6536964980544746,97.0
37.3399493211923,271.22444181138223,0.0,61.400338552814695,104.0,57.47414603572548,1.2221874020683172,2984.3373488531424,12082.0,2.475020475020475,0.0
177.91942718475744,317.0,78.0,47.74393074306691,99.0,21.851289833080425,11.684370257966616,9783.635909983062,11980.0,4.485584218512899,99.05999957333333
30.616550146008464,268.8999978666667,0.0,74.56119822516217,104.0,68.62244897959184,0.8928571428571428,2224.534662831382,11807.0,3.0021008403361344,0.0
206.80276045896707,311.0,94.0,65.96660029627836,99.0,20.209059233449477,16.376306620209057,10554.237234846018,11979.0,5.153310104529616,127.0
159.38429941778068,276.0,60.0,35.14143754973009,99.0,21.389645776566756,1.226158038147139,9484.407326340828,11889.0,3.982288828337875,83.18749952
86.12279505401912,268.73611022222224,0.0,34.5886386570807,104.0,23.799126637554586,2.547307132459971,5995.559730697242,11976.0,3.178935447338618,0.0
209.142370682879,308.0,99.0,67.18884379164902,99.0,17.62652705061082,17.975567190226876,10616.55761392597,12116.0,5.176265270506108,128.0257142857143
20.696288619441344,283.0,0.0,13.982909308733541,104.0,14.694873881204233,0.40683482506102525,1725.4285200652325,11656.0,2.6065989847715736,0.0
156.36408987512695,268.1250016,19.958333866666667,44.610333410142644,99.0,18.37307152875175,5.049088359046284,9511.084848221679,11920.0,3.753155680224404,72.45114152228571
175.0350988285509,308.0,37.0,48.36739496967283,99.0,18.075801749271136,12.099125364431487,9536.000874071824,12104.0,4.593798449612403,67.7
145.06547162922774,265.6181818181818,25.0625,43.43406298500444,100.0,28.440366972477065,1.9659239842726082,9409.393060289782,12085.0,3.36697247706422,73.41454382545454
200.7064924506395,316.0,89.0,65.09810806786363,100.0,20.0,16.528925619834713,10332.958840577197,12041.0,4.976859504132231,120.907001344
153.42334802376234,320.0,64.0,40.091645389893046,100.0,18.43137254901961,7.450980392156863,9345.595002152286,12076.0,3.734640522875817,93.0
201.2486222492216,318.0,87.0,65.04573566863071,100.0,22.375215146299485,16.523235800344235,10384.791042370813,12026.0,4.95697074010327,119.49750272
148.24014123546849,275.0,68.0,34.753820068203986,100.0,18.97810218978102,3.1630170316301705,9374.439554758064,12059.0,3.605839416058394,98.0
17.936569705142038,315.0,0.0,12.364591854479313,104.0,13.318687354112315,1.1533708636550872,1086.5008326090986,11880.0,3.828341013824885,0.0
144.8031607493501,259.6124992,67.0,38.518871402041064,100.0,20.026007802340704,0.0,9225.616814756311,12009.0,3.551365409622887,96.45666645333334
202.4298597247435,291.0,93.0,68.21311912900708,100.0,19.54225352112676,0.0,10465.343546933636,11922.0,4.938380281690141,124.96593849599999
158.9848287405552,274.0,77.62500053333333,33.77159041141687,100.0,14.285714285714285,0.0,8976.208264678122,11624.0,4.2668463611859835,102.34744714309238
26.625029678182447,269.9178578285714,0.0,15.81688669925864,104.0,14.772727272727273,0.4679144385026738,1867.7135235160288,11966.0,2.9286452947259565,0.0
205.07758421436148,314.0,95.0,69.45940980487092,100.0,19.82608695652174,17.217391304347824,10525.12835341532,11987.0,5.041739130434783,123.60999808
133.687959126212,280.0,0.0,22.89037509565069,100.0,15.022935779816512,1.4908256880733946,7913.559747409713,11309.0,4.001245330012453,80.0
36.419510271302556,272.1964297142857,0.0,26.381160417573966,104.0,25.42216763893153,1.197420939514891,3127.8158923582205,11976.0,2.2186534898085237,0.0
205.79891974593417,321.0,90.0,68.54054833558854,100.0,18.244406196213426,17.728055077452666,10482.963663128026,12121.0,5.053356282271945,125.57999872
157.1792491198079,278.0,78.71818181818182,34.185432813288955,100.0,11.066666666666666,0.8,8972.280253252453,11199.0,4.221333333333333,106.85139929500026
35.998834606542914,269.63249664,0.0,15.862873724059519,104.0,13.530655391120508,1.7215342796738147,2507.258339943424,11977.0,3.1248654467168997,0.0
207.8890475113564,314.0,94.0,68.94552824085075,100.0,19.58041958041958,17.832167832167833,10466.438065503606,12192.0,5.118881118881119,125.72874784000001
155.35671540311884,275.0,79.0,39.91896247328892,100.0,17.222963951935917,0.6675567423230975,9021.367269289718,11670.0,4.108144192256342,94.892
72.1238749252993,271.5340898909091,0.0,18.197100652691145,100.0,11.672683513838749,3.1287605294825513,5064.29870107669,11874.0,2.8134957825679474,0.0
208.09941616180495,316.0,96.0,70.72913606242751,100.0,18.1981981981982,18.01801801801802,10565.089573871195,12075.0,5.0864864864864865,126.10714331428572
124.92936699280688,270.0,45.0,17.094832712397032,100.0,6.885593220338983,0.6355932203389831,7502.583278020459,11854.0,3.7860169491525424,65.75500032
123.48295305978988,266.203124,7.0,36.778528543161755,100.0,24.164810690423163,3.34075723830735,8555.869065739642,12263.0,2.961024498886414,29.0
203.84942578429374,319.0,95.0,68.40485930209911,100.0,27.1356783919598,15.912897822445563,10464.491668712095,12159.0,5.185929648241206,126.228002304
143.59620807662546,288.0,36.0,35.05127102290989,100.0,17.597087378640776,2.5485436893203883,9402.00405863535,12254.0,3.5194174757281553,92.90812416
148.37773709466987,265.9624992,51.0,40.059544778556564,100.0,21.706398996235883,2.0075282308657463,9624.646173359515,12349.0,3.577164366373902,85.34874976
162.85381986781968,319.0,46.0,43.11030870697328,100.0,21.184210526315788,11.052631578947368,9551.034577811863,12651.0,4.167105263157895,97.315
20.25620113450488,315.0,0.0,66.38972815576103,104.0,61.70963781461018,1.2584407612031923,1294.9806508121574,12171.0,3.695700110253583,0.0
