AvgSpeed,MaxSpeed,MinSpeed,AvgThrottle,MaxThrottle,BrakePercentage,DRSPercentage,AvgRPM,MaxRPM,AvgGear,CorneringSpeed
156.55967665515715,297.0,8.0,45.215765909384444,100.0,16.349384098544235,48.93617021276596,9266.234195843148,12377.0,3.7066069428891377,60.0
222.00985237461828,341.0,68.0,68.23905203605032,100.0,16.946564885496183,24.12213740458015,10205.572577712635,12091.0,5.581679389312977,103.0
184.21309238155837,296.0,52.25,50.818939125275605,100.0,19.62025316455696,0.7594936708860759,9263.37208782225,11787.0,4.873563218390805,75.0
73.03705288878218,294.1625024,0.0,20.365465203685517,104.0,9.839357429718875,0.7530120481927711,4686.81166121147,12309.0,3.2043726235741445,0.0
220.75521391537498,340.0,70.0,69.61078467145447,100.0,15.892053973013493,23.238380809595203,10225.022682866578,12042.0,5.542728635682159,98.81272898493506
155.48539717725043,306.0,66.0,34.12706702290386,100.0,15.384615384615385,5.982905982905983,9111.331338272255,11734.0,3.9294871794871793,79.0
26.464416926375613,299.0,0.0,45.3302936812849,104.0,41.47540983606557,1.7122040072859743,1687.5240007144757,12370.0,3.7505330490405115,0.0
217.21197262479592,337.0,70.0,69.48496735673466,100.0,18.181818181818183,21.571648690292758,10209.910515775964,11911.0,5.488443759630201,99.25749952
155.24805736350766,302.0,58.0,35.51727866819515,100.0,16.12223393045311,6.533192834562697,9050.298050112995,12358.0,3.993677555321391,79.0
42.6191894502858,304.0,0.0,10.767927869409498,100.0,6.307646533769712,2.231478726569473,2954.7700400847607,12572.0,2.835235378031384,0.0
221.34549168426915,340.0,69.0,70.79108184455355,100.0,17.398119122257054,51.724137931034484,10257.715587982371,12031.0,5.601880877742946,99.0
176.40331529693984,294.0,65.0,41.44959207399837,100.0,17.3053152039555,0.6180469715698393,9349.13028003031,11594.0,4.542645241038319,80.0
34.523941570723615,316.0,0.0,15.789899786461957,104.0,14.467783809299032,1.7229171583667688,2256.3289822242414,12296.0,3.4889502762430937,0.0
222.22192991242906,339.0,66.0,71.72741729371994,100.0,14.551083591331269,23.993808049535602,10261.71095899078,11960.0,5.591331269349845,100.40714285714286
184.47461128276845,293.0,66.0,50.26259073233629,100.0,23.05699481865285,1.16580310880829,9392.820496255048,12107.0,4.8549222797927465,82.84669571701585
68.18232727588489,315.0,0.0,17.083726847670775,100.0,8.41254752851711,2.9467680608365017,4357.2395247033055,12256.0,3.148479427549195,0.0
223.95283956723094,340.0,69.0,71.46974859407136,100.0,17.438271604938272,24.691358024691358,10321.892697661953,11973.0,5.6080246913580245,101.57749888000001
150.2877708748025,293.0,11.770832,32.7623770701323,100.0,22.707889125799575,1.0660980810234542,9295.243482029522,11969.0,3.559912854030501,61.577999999999996
162.8914316275539,306.0,23.499997866666668,45.86914838392655,100.0,12.82051282051282,10.839160839160838,9568.17762175854,12366.0,3.8333333333333335,62.0
217.86886599846468,337.0,63.0,66.29493596336333,100.0,16.565349544072948,23.10030395136778,10250.492222389517,12289.0,5.504559270516717,100.0
176.49684504161837,297.0,62.083333333333336,37.15171566072576,100.0,15.328467153284672,0.9732360097323601,9639.880183936855,11893.0,4.453771289537713,84.0
73.64729781891148,305.0,0.0,42.00532105269633,104.0,32.515337423312886,2.7607361963190185,5068.492157387287,12196.0,3.1019462465245597,0.0
218.7890331637815,340.0,70.0,67.19174469339998,100.0,16.017964071856287,21.55688622754491,10214.311628643005,12089.0,5.567365269461078,100.0
156.7332943048286,300.0,54.0,31.647173277742436,100.0,14.00862068965517,2.1551724137931036,9347.727103697658,12022.0,3.7984913793103448,73.0
149.50798913131246,294.5499989333333,36.0,32.23017626998174,100.0,12.512512512512513,1.1011011011011012,9131.831784463351,11908.0,3.5625625625625625,71.0
220.16930949332215,337.0,68.0,68.85231337164345,100.0,13.960546282245827,22.610015174506827,10166.12273608799,12317.0,5.611532625189682,99.0
177.81606859859133,298.0,66.0,37.077942950443706,100.0,12.345679012345679,0.7407407407407408,9631.085122474997,11907.0,4.45679012345679,82.08999999999999
39.01910639478285,316.0,0.0,67.39887650646666,104.0,61.06911447084234,2.726781857451404,2771.8952922609274,12135.0,3.088126159554731,0.0
222.49043165458772,337.0,71.0,68.84222401203778,100.0,15.068493150684931,23.896499238964992,10261.640361297796,12523.0,5.651445966514459,103.0
165.76818365863173,295.0,72.0,29.1815913394563,100.0,11.662817551963048,0.8083140877598153,9575.440253540444,11882.0,4.075057736720554,81.00999936
57.89428871615771,311.0,0.0,51.44096761791857,104.0,44.258275439313444,2.370249284838578,4120.555561081287,11941.0,3.2108317214700195,0.0
221.77314354995994,337.0,71.0,70.18707990977978,100.0,12.326656394453005,22.95839753466872,10227.945446971318,11958.0,5.685670261941448,100.99562544
164.16289289085321,290.0,55.0,30.658061881658583,100.0,11.511627906976745,0.0,9290.004355661475,11808.0,4.120930232558139,76.0
31.842731836609136,310.0,0.0,72.76870397131769,104.0,67.95986622073579,1.4046822742474918,2388.9963644861805,12282.0,3.1564625850340136,0.0
224.95344295613918,337.0,62.0,70.10857961156425,100.0,14.573643410852712,24.96124031007752,10327.633251155463,12299.0,5.648062015503876,102.41142710857143
180.64655929773986,297.0,67.0,41.22935060433559,100.0,15.384615384615385,5.2109181141439205,9903.905852243595,12034.0,4.380893300248139,81.22500031999999
67.41445328354516,309.0,0.0,39.59340322929957,104.0,32.02062822315987,2.062822315986873,4918.366447275425,12343.0,3.2823529411764705,0.0
221.78560514866035,334.0,67.0,69.14890519291528,100.0,15.408320493066254,24.961479198767332,10302.78160484577,12436.0,5.614791987673343,103.5275
161.9075723748891,295.0,5.305553777777778,29.09397979822235,100.0,16.455696202531644,0.6904487917146145,9298.300006165424,11963.0,4.130486358244365,78.89533333333334
151.7972840995934,308.0,35.0,41.53805277228489,100.0,13.267543859649123,6.030701754385965,8674.485446005761,12111.0,3.9133771929824563,37.0
195.81943706504055,340.0,46.0,56.36772368685571,100.0,22.664835164835164,18.543956043956044,9823.136672685865,12248.0,4.951923076923077,70.0
107.3782347835025,295.1714304,0.0,28.022581347398923,100.0,10.72463768115942,3.260869565217391,7215.288598689434,12064.0,3.2180209171359615,0.0
222.13762518278975,340.0,69.0,70.48970079295565,100.0,16.196136701337295,24.219910846953937,10453.409154525782,12274.0,5.619613670133729,100.0
155.908634671079,303.0,63.0,32.910073176128954,100.0,10.481283422459892,1.9251336898395723,8652.539041413458,11746.0,4.4096256684491975,75.66592090947368
133.84848299940023,313.0,0.0,33.24380268965366,100.0,10.064635272391504,5.263157894736842,8307.914748169373,12035.0,3.6036644165863065,51.0
221.25049101677521,340.0,66.0,69.39907334241953,100.0,16.023738872403563,22.997032640949556,10400.777287648214,12353.0,5.56973293768546,98.97666815999999
158.973990514876,304.0,63.0,35.44973506133233,100.0,18.13246471226927,1.4115092290988056,9121.09471517677,11791.0,4.250814332247557,78.0
30.48222548959371,293.4166666666667,0.0,80.28371137864833,104.0,73.1090681153364,0.3134141245298788,2037.9148351988945,12429.0,3.2602979842243647,0.0
221.43198707508793,339.0,69.0,70.3757036450982,100.0,16.34182908545727,22.788605697151425,10406.18453723269,12281.0,5.602698650674663,101.0
130.58656939128403,300.0,0.0,30.02750105285481,100.0,18.606782768102658,5.499541704857928,7182.454298923594,11955.0,4.522648083623693,0.0
67.10738868014553,292.5928576,0.0,43.34023288636828,104.0,32.70231897775675,0.8045433033601515,4666.993748770538,12274.0,3.052877138413686,0.0
223.17976946375111,340.0,69.0,69.90835215856083,100.0,16.149068322981368,23.60248447204969,10428.66210160283,12218.0,5.6397515527950315,103.0
168.33831315727187,298.0,67.0,36.838363061444895,100.0,14.77139507620164,0.9378663540445485,9282.431172126406,11937.0,4.494724501758499,80.86975147401692
31.472091652782698,302.0,0.0,79.51491065142861,104.0,72.23183391003461,0.32439446366782004,1988.0115924460683,12284.0,3.4896115627822946,0.0
222.8038842067477,341.0,74.0,71.01272891779794,100.0,15.615141955835963,23.65930599369085,10514.034906317216,12173.0,5.596214511041009,102.0
175.1722409372735,298.0,70.0,40.018599624703164,100.0,14.858490566037736,1.2971698113207548,9321.333885759206,11743.0,4.764150943396227,83.21874944000001
65.62973038313308,311.0,0.0,35.64448100724697,104.0,24.01270994098956,1.9518837948252383,5055.968706537618,12135.0,2.615186615186615,0.0
224.50854219688134,341.0,71.0,71.21358744062063,100.0,15.165876777251185,23.538704581358612,10536.437541803427,12343.0,5.630331753554502,103.0
147.29744398722752,302.0,5.5636352,30.968960520910468,100.0,15.848670756646216,2.4539877300613497,8347.536740891932,11648.0,4.265756302521009,58.28
155.9546658909048,315.0,16.0,42.64412644222571,99.0,9.613259668508286,15.58011049723757,9140.153237357968,12160.0,3.7646408839779006,54.0
221.4147037295574,339.0,71.0,66.95368304578965,99.0,15.267175572519085,22.290076335877863,10345.567499497976,12291.0,5.616793893129771,100.79214299428573
171.5328239327709,298.0,63.76,35.1373384117026,99.0,15.573770491803279,1.053864168618267,9629.269848248745,11983.0,4.251173708920188,83.0
77.30027897036007,316.0,0.0,42.894511185031384,104.0,31.03263777421081,6.6345639379347245,4971.752450425603,11935.0,3.242424242424242,0.0
220.76231007188872,338.0,70.0,68.38818220695066,100.0,12.759643916913946,23.14540059347181,10407.584090888871,12451.0,5.5222551928783385,102.14249984
161.31084294597252,301.0,68.0,31.460721395188983,99.0,12.5,0.6696428571428571,9606.764815361279,11934.0,3.8761160714285716,84.0
111.03638636967845,264.0,0.0,20.43865861529461,99.0,24.962630792227205,0.0,7527.927996079238,12068.0,3.1843971631205674,0.0
29.456900068264883,318.0,0.0,77.84271504062866,104.0,71.72273190621814,1.99796126401631,2065.7372187147016,11996.0,3.1238615664845173,0.0
225.6513364886265,336.0,71.0,69.17899827703079,99.0,17.35159817351598,24.3531202435312,10453.434372183057,11941.0,5.6697108066971085,103.0
162.35979820839526,297.0,64.30357028571429,31.473806187815498,99.0,16.347237880496053,0.7891770011273956,9590.341513023668,11914.0,3.9671201814058956,81.0
17.26903932112338,315.0,0.0,88.05238976839782,104.0,82.57503573130062,1.500714626012387,1212.2291159990532,11854.0,3.2648148148148146,0.0
224.96365317563442,337.0,70.0,69.00415869546964,99.0,15.24390243902439,24.54268292682927,10472.587487592078,12254.0,5.617378048780488,103.83333333333333
167.65771776303185,297.0,63.94285714285714,33.806494839285094,99.0,16.102683780630105,0.4667444574095682,9660.023560056852,11881.0,4.093786635404455,81.017999616
65.36333544822595,314.0,0.0,51.29037116377186,104.0,41.71479342514438,6.086183918258552,4282.543989991236,11945.0,3.3813084112149534,0.0
221.97830975332408,338.0,73.0,68.6397602791649,99.0,16.536661466458657,23.08892355694228,10435.079161443788,11942.0,5.5756630265210605,101.8625024
