AvgSpeed,MaxSpeed,MinSpeed,AvgThrottle,MaxThrottle,BrakePercentage,DRSPercentage,AvgRPM,MaxRPM,AvgGear,CorneringSpeed
108.81622603517226,268.0,35.0,31.72346864957127,100.0,25.356842989084804,0.0,7900.910602476473,11926.0,2.6910159529806883,52.1916672
157.01027644160894,291.0,57.0,53.84248602390257,100.0,23.99540757749713,0.0,9422.514556569176,11915.0,3.931113662456946,85.52856868571429
119.18779924940597,287.0,7.0,36.180588029945525,100.0,28.148774302620456,0.0,8083.498967142138,12117.0,3.054099746407439,45.0
158.20139896535198,292.0,55.0,52.41443918473759,100.0,27.59022118742724,0.0,9615.719851483163,12192.0,3.8754365541327123,86.97011231288889
112.83659833708431,284.0,34.0,31.39374844012962,100.0,26.41509433962264,0.0,8141.133713116786,12121.0,2.8063986874487283,63.878000128000004
157.77135817317608,291.0,53.0,54.99732322904334,100.0,24.372759856630825,0.0,9485.64701398125,11958.0,3.930704898446834,84.0
116.02824050613816,285.0,35.0,34.39633490688411,100.0,28.63514719000892,0.0,8238.55290510372,12149.0,2.8528099910793934,59.0
31.455941158210607,276.0,0.0,72.61238767326039,104.0,68.53488372093022,0.0,2442.0475934698047,11894.0,2.441348973607038,0.0
161.59508906695848,291.0,54.0,55.18760330104945,100.0,27.60233918128655,0.0,9499.298598104577,12346.0,4.099415204678363,89.0
121.4369741390031,285.0,48.0,33.93545132227476,100.0,27.07774798927614,0.0,8256.964290155027,12085.0,3.1206434316353886,66.18415220184616
134.8203292638899,292.0,50.0,47.61597596471995,100.0,28.063241106719367,0.0,8659.765196429418,12174.0,3.481225296442688,64.0
114.68620820254478,265.0,0.0,40.42557491307572,100.0,27.835051546391753,0.0,8087.304193087751,12259.0,2.9982817869415808,56.586563760000004
153.14886838662662,294.0,53.0,51.16158108619051,100.0,26.81564245810056,0.0,9379.734852790725,12176.0,3.8067039106145253,77.52919727018549
138.86750377222103,291.0,50.0,47.15574887641072,100.0,27.61714855433699,0.0,8987.832917402759,12284.0,3.439680957128614,60.0
30.56076137443117,264.0,0.0,74.34742466687015,104.0,69.33064696664428,0.0,2331.1794576062653,11950.0,2.8613775065387967,0.0
154.66617933842593,290.0,49.0,51.398573884587606,100.0,26.23318385650224,0.0,9526.34960229978,12353.0,3.8307174887892375,83.131498752
161.3202460943456,291.0,49.0,54.257414398384924,100.0,26.377491207502928,0.0,9661.82824658334,12471.0,4.001172332942556,86.021999616
133.99759570874534,281.0,52.0,39.594684140120066,100.0,28.962818003913892,0.0,8903.591820997053,12159.0,3.295499021526419,71.49650099200001
164.1216582082587,293.0,52.0,56.03749438959759,100.0,24.228028503562946,0.0,9717.87164147936,12149.0,4.096199524940618,89.339498624
143.51141655272843,287.0,38.0,48.467013574995434,100.0,25.31645569620253,0.0,9125.85563831803,12114.0,3.5738396624472575,59.0
134.15532323385173,286.0,58.0,40.59328495185525,100.0,26.45228215767635,0.0,8648.407937033013,12690.0,3.3682572614107884,70.0
156.74087886934095,294.0,56.0,48.490517228596474,100.0,26.58371040723982,0.0,9318.699496795005,12274.0,3.8891402714932126,86.19800243200001
117.2971282594141,280.0,50.0,25.152074155896525,100.0,25.15021459227468,0.0,8130.99379429777,12488.0,2.96480686695279,63.40333354666667
159.18050692715875,295.0,53.0,50.41178390274292,100.0,26.78983833718245,0.0,9414.406449271764,12639.0,3.9422632794457275,87.01863471069649
118.09826757627175,269.0,44.0,24.08420910887678,100.0,24.356775300171527,0.0,8132.252175405484,12327.0,3.020583190394511,67.0
155.9196721274465,296.0,46.0,49.277675922621555,100.0,25.821596244131456,0.0,9288.953791963784,12558.0,3.914319248826291,82.34545454545456
118.76702978069464,286.0,41.0,31.379000378425836,100.0,27.321911632100992,0.0,8178.854711159074,12386.0,2.951307484220018,59.0
30.670209498885125,286.0,0.0,61.21076165417575,104.0,56.11462093862816,0.06768953068592057,2267.693188853082,12570.0,2.6828478964401294,0.0
158.86272975008637,295.0,54.0,51.119778087437176,100.0,24.349881796690305,0.0,9585.600980606032,12572.0,3.839243498817967,86.0
