AvgSpeed,MaxSpeed,MinSpeed,AvgThrottle,MaxThrottle,BrakePercentage,DRSPercentage,AvgRPM,MaxRPM,AvgGear,CorneringSpeed
215.88654149324003,297.0,0.0,74.63084843155983,100.0,15.29051987767584,0.0,10390.230842024182,11886.0,5.382262996941896,115.86500096
225.07707163262202,301.39642879999997,80.0,74.66856784106724,100.0,15.038759689922482,6.511627906976744,10457.37822296183,11796.0,5.635658914728682,120.62000128000001
225.82623862196058,320.0,88.0,73.7056972354482,100.0,16.717791411042946,30.368098159509206,10452.035570636837,11894.0,5.733128834355829,131.16764586057144
178.705793447162,314.0,52.8062496,46.32131780777698,100.0,11.597938144329897,15.850515463917525,9485.90052206924,11686.0,4.457474226804123,81.0
199.59692702184245,319.0,0.0,66.7344079091601,100.0,21.458046767537827,0.0,10171.35597055649,11622.0,5.002751031636864,98.0
222.45425788005352,330.0,89.0,70.59632149715814,100.0,16.207951070336392,21.253822629969417,10365.724990556722,11806.0,5.6422018348623855,122.47499776000001
224.7880096151565,327.0,90.0,69.30928255101011,100.0,17.557251908396946,28.091603053435115,10331.306703797667,11811.0,5.749618320610687,123.2714269257143
224.2952007606666,330.0,83.0,69.55912658377623,100.0,17.103235747303543,28.65947611710323,10374.329785343138,11914.0,5.714946070878274,120.38095030857143
222.23460974142654,337.0,88.0,69.50482107939443,100.0,19.538461538461537,29.69230769230769,10393.242216842298,12042.0,5.64,121.9
223.0198416962196,326.0,85.0,70.23748272944577,100.0,16.19047619047619,29.841269841269842,10351.168515996389,12501.0,5.661904761904762,119.2683344
226.43843695698624,327.0,87.0,71.93197047391443,100.0,18.072289156626507,28.915662650602407,10383.305938703965,11823.0,5.808734939759036,129.85482898488888
223.80183352144584,325.0,87.0,72.14929146605522,100.0,15.408320493066254,30.508474576271187,10305.816170483738,11746.0,5.75808936825886,126.46249888
222.69517207859295,323.0,88.0,71.29428575797593,100.0,17.038216560509554,29.617834394904456,10336.526569994901,11861.0,5.6847133757961785,125.7
