AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
28.9,46.5,34.0,1.4,False
28.9,45.6,34.0,1.0,False
28.9,44.8,34.0,1.7,False
29.0,44.3,34.0,2.5,False
28.6,42.8,35.0,1.2,False
28.6,42.8,35.0,1.8,False
28.5,41.9,34.0,2.0,False
28.1,40.5,36.0,1.5,False
28.3,40.4,36.0,1.4,False
28.4,40.3,36.0,0.8,False
28.1,39.7,36.0,1.8,False
28.0,39.6,36.0,1.0,False
28.1,39.5,36.0,1.8,False
27.9,39.4,37.0,2.8,False
27.2,37.1,43.0,2.9,False
26.8,37.0,44.0,2.5,False
25.7,35.8,48.0,2.9,False
25.6,36.1,48.0,2.9,False
29.0,46.7,34.0,1.9,False
28.9,45.7,34.0,1.7,False
28.9,45.6,34.0,1.0,False
28.9,44.4,34.0,1.9,False
28.7,43.3,35.0,2.4,False
28.6,43.3,34.0,1.8,False
28.6,42.8,35.0,1.2,False
28.1,40.5,36.0,1.5,False
28.2,40.4,36.0,1.6,False
28.4,40.3,36.0,0.8,False
28.0,39.6,36.0,1.0,False
28.0,39.5,37.0,2.3,False
28.1,39.5,36.0,1.5,False
27.6,38.6,41.0,3.6,False
27.2,37.1,43.0,2.9,False
26.5,36.6,45.0,2.3,False
25.7,36.1,48.0,2.3,False
25.6,36.1,48.0,2.9,False
29.0,46.7,34.0,1.9,False
28.9,45.7,34.0,1.7,False
28.9,45.6,34.0,1.0,False
28.9,44.4,34.0,1.9,False
28.7,43.3,35.0,2.4,False
28.6,43.3,34.0,1.8,False
28.6,42.8,35.0,1.2,False
28.1,40.5,36.0,1.5,False
28.2,40.4,36.0,1.6,False
28.4,40.3,36.0,0.8,False
28.1,39.7,36.0,1.8,False
28.0,39.6,36.0,1.0,False
28.0,39.5,37.0,2.3,False
27.6,38.6,41.0,3.6,False
27.2,37.1,43.0,2.9,False
26.8,37.0,44.0,2.5,False
25.7,36.1,48.0,2.3,False
25.6,36.1,48.0,2.9,False
28.9,45.7,34.0,1.7,False
28.9,44.8,34.0,1.7,False
28.9,44.4,34.0,1.9,False
28.9,44.1,34.0,1.6,False
28.1,40.6,36.0,2.8,False
28.1,40.6,36.0,1.1,False
28.2,40.4,36.0,1.6,False
28.0,39.7,36.0,1.7,False
28.0,39.5,37.0,2.3,False
28.1,39.5,36.0,1.8,False
27.6,38.6,41.0,3.6,False
27.2,37.1,43.0,2.9,False
26.5,36.6,45.0,2.3,False
25.6,36.1,48.0,2.9,False
25.6,36.3,47.0,3.0,False
28.9,46.5,34.0,1.4,False
28.9,45.6,34.0,1.0,False
28.9,44.8,34.0,1.7,False
29.0,44.3,34.0,2.5,False
28.9,43.6,35.0,2.1,False
28.7,43.3,35.0,2.4,False
28.6,43.3,34.0,1.8,False
28.1,40.6,36.0,2.8,False
28.1,40.5,36.0,1.5,False
28.2,40.4,36.0,1.6,False
27.9,39.4,37.0,2.8,False
27.6,38.6,41.0,3.6,False
26.8,37.0,44.0,2.5,False
26.0,36.4,46.0,3.0,False
25.8,36.1,47.0,3.1,False
28.9,46.5,34.0,1.4,False
28.9,45.6,34.0,1.0,False
28.9,44.8,34.0,1.7,False
29.0,44.3,34.0,2.5,False
28.9,43.6,35.0,2.1,False
28.8,43.6,35.0,2.3,False
28.6,42.8,35.0,0.8,False
28.1,40.6,36.0,2.8,False
28.1,40.6,36.0,1.1,False
28.2,40.4,36.0,1.6,False
28.3,40.0,36.0,0.7,False
28.2,39.8,36.0,0.9,False
28.1,39.7,36.0,1.8,False
27.9,39.4,37.0,2.8,False
27.6,38.6,41.0,3.6,False
26.8,37.0,44.0,2.5,False
26.0,36.4,46.0,3.0,False
25.8,36.1,47.0,3.1,False
28.9,45.7,34.0,1.7,False
28.9,44.8,34.0,1.7,False
29.0,44.3,34.0,2.5,False
28.9,44.1,34.0,1.6,False
28.6,43.3,34.0,1.8,False
28.6,42.8,35.0,0.8,False
28.6,42.8,35.0,1.8,False
28.1,40.6,36.0,1.1,False
28.1,40.5,36.0,1.5,False
28.3,40.4,36.0,1.4,False
28.0,39.6,36.0,1.0,False
28.0,39.5,37.0,2.3,False
28.1,39.5,36.0,1.5,False
27.6,38.6,41.0,3.6,False
27.2,37.1,43.0,2.9,False
26.5,36.6,45.0,2.3,False
25.7,36.1,48.0,2.3,False
25.6,36.3,47.0,3.0,False
29.0,46.7,34.0,1.9,False
28.9,46.5,34.0,1.4,False
28.9,45.6,34.0,1.0,False
28.9,44.4,34.0,1.9,False
28.7,43.3,35.0,2.4,False
28.6,42.8,35.0,0.8,False
28.6,42.8,35.0,1.2,False
28.1,40.6,36.0,1.1,False
28.2,40.4,36.0,1.6,False
28.3,40.4,36.0,1.4,False
28.0,39.6,36.0,1.0,False
28.0,39.5,37.0,2.3,False
28.1,39.5,36.0,1.5,False
27.2,37.1,43.0,2.9,False
26.8,37.0,44.0,2.5,False
26.5,36.6,45.0,2.3,False
25.6,36.1,48.0,2.9,False
25.6,36.3,47.0,3.0,False
28.9,46.5,34.0,1.4,False
28.9,45.6,34.0,1.0,False
28.9,44.4,34.0,1.9,False
28.9,44.1,34.0,1.6,False
28.6,42.8,35.0,1.2,False
28.6,42.8,35.0,1.8,False
28.5,41.9,34.0,2.0,False
28.1,40.6,36.0,1.1,False
28.1,40.5,36.0,1.5,False
28.3,40.4,36.0,1.4,False
28.0,39.7,36.0,1.7,False
28.0,39.6,36.0,1.0,False
28.1,39.5,36.0,1.8,False
27.9,39.4,37.0,2.8,False
27.6,38.6,41.0,3.6,False
26.8,37.0,44.0,2.5,False
25.7,36.1,48.0,2.3,False
25.6,36.1,48.0,2.9,False
28.9,46.5,34.0,1.4,False
28.9,45.6,34.0,1.0,False
28.9,44.8,34.0,1.7,False
29.0,44.3,34.0,2.5,False
28.6,43.3,34.0,1.8,False
28.6,42.8,35.0,0.8,False
28.6,42.8,35.0,1.8,False
28.1,40.6,36.0,1.1,False
28.1,40.5,36.0,1.5,False
28.3,40.4,36.0,1.4,False
28.0,39.7,36.0,1.7,False
28.0,39.6,36.0,1.0,False
28.1,39.5,36.0,1.8,False
25.7,36.1,48.0,2.3,False
25.6,36.1,48.0,2.9,False
28.9,46.5,34.0,1.4,False
28.9,45.7,34.0,1.7,False
28.9,44.8,34.0,1.7,False
28.9,44.4,34.0,1.9,False
28.6,42.8,35.0,0.8,False
28.6,42.8,35.0,1.2,False
28.6,42.5,34.0,1.8,False
28.1,40.6,36.0,1.1,False
28.1,40.5,36.0,1.5,False
28.3,40.4,36.0,1.4,False
28.1,39.7,36.0,1.8,False
28.0,39.7,36.0,1.7,False
29.0,46.7,34.0,1.9,False
28.9,45.7,34.0,1.7,False
28.9,44.8,34.0,1.7,False
29.0,44.3,34.0,2.5,False
28.6,42.8,35.0,0.8,False
28.6,42.8,35.0,1.8,False
28.5,41.9,34.0,2.0,False
28.1,40.5,36.0,1.5,False
28.2,40.4,36.0,1.6,False
28.4,40.3,36.0,0.8,False
28.0,39.7,36.0,1.7,False
28.0,39.6,36.0,1.0,False
29.4,48.1,34.0,1.2,False
29.2,47.2,34.0,1.9,False
29.0,46.7,34.0,1.9,False
28.9,45.7,34.0,1.7,False
28.9,44.4,34.0,1.9,False
29.0,44.3,34.0,2.5,False
28.9,44.1,34.0,1.6,False
28.6,43.3,34.0,1.8,False
28.6,42.8,35.0,0.8,False
28.6,42.8,35.0,1.8,False
28.1,40.5,36.0,1.5,False
28.2,40.4,36.0,1.6,False
28.4,40.3,36.0,0.8,False
28.0,39.6,36.0,1.0,False
28.1,39.5,36.0,1.8,False
28.9,45.7,34.0,1.7,False
28.9,44.8,34.0,1.7,False
28.9,44.4,34.0,1.9,False
28.9,44.1,34.0,1.6,False
28.6,42.8,35.0,0.8,False
28.6,42.8,35.0,1.2,False
28.6,42.5,34.0,1.8,False
28.1,40.6,36.0,1.1,False
28.2,40.4,36.0,1.6,False
28.3,40.4,36.0,1.4,False
28.0,39.6,36.0,1.0,False
28.0,39.5,37.0,2.3,False
28.9,45.7,34.0,1.7,False
28.9,44.8,34.0,1.7,False
28.9,44.4,34.0,1.9,False
28.9,44.1,34.0,1.6,False
28.1,40.6,36.0,2.8,False
28.1,40.6,36.0,1.1,False
28.2,40.4,36.0,1.6,False
28.0,39.7,36.0,1.7,False
28.0,39.5,37.0,2.3,False
29.0,46.7,34.0,1.9,False
28.9,46.5,34.0,1.4,False
28.9,45.6,34.0,1.0,False
28.9,44.8,34.0,1.7,False
28.6,43.3,34.0,1.8,False
28.6,42.8,35.0,0.8,False
28.9,45.7,34.0,1.7,False
28.9,44.8,34.0,1.7,False
28.9,44.4,34.0,1.9,False
28.9,44.1,34.0,1.6,False
28.6,43.3,34.0,1.8,False
28.6,42.8,35.0,1.2,False
29.0,46.7,34.0,1.9,False
28.9,45.7,34.0,1.7,False
28.9,45.6,34.0,1.0,False
28.9,44.4,34.0,1.9,False
28.6,42.8,35.0,0.8,False
28.6,42.8,35.0,1.2,False
28.9,45.7,34.0,1.7,False
28.9,44.8,34.0,1.7,False
29.0,44.3,34.0,2.5,False
28.9,44.1,34.0,1.6,False
28.6,43.3,34.0,1.8,False
28.6,42.8,35.0,0.8,False
29.3,47.7,33.0,1.1,False
29.2,47.2,34.0,1.9,False
29.0,46.7,34.0,1.9,False
28.9,45.7,34.0,1.7,False
28.9,44.4,34.0,1.9,False
29.0,44.3,34.0,2.5,False
28.8,43.6,35.0,1.9,False
28.6,42.8,35.0,0.8,False
28.6,42.8,35.0,1.2,False
