AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
27.1,33.6,49.0,2.0,False
27.0,33.6,49.0,2.4,False
27.1,33.7,49.0,1.7,False
27.0,33.7,50.0,2.2,False
27.0,33.1,50.0,2.4,False
27.0,33.0,50.0,2.5,False
27.0,33.2,51.0,2.0,False
27.0,33.1,50.0,2.0,False
26.9,32.8,51.0,2.0,False
26.9,32.7,51.0,2.0,False
26.9,32.9,52.0,2.0,False
26.9,32.8,52.0,2.2,False
26.8,32.5,53.0,2.0,False
26.8,32.5,53.0,1.7,False
26.8,32.5,54.0,1.8,False
26.8,32.3,54.0,2.0,False
26.7,32.3,53.0,1.7,False
26.7,32.6,52.0,1.7,False
26.7,32.6,52.0,1.5,False
26.7,32.6,52.0,1.7,False
26.7,32.6,51.0,1.8,False
26.7,32.4,53.0,1.7,False
26.7,32.1,51.0,1.2,False
26.7,32.1,53.0,1.7,False
26.7,31.9,52.0,1.5,False
26.6,32.0,53.0,1.5,False
26.7,32.0,52.0,1.8,False
26.6,32.1,53.0,1.2,False
26.6,32.1,52.0,2.0,False
26.6,31.7,52.0,2.0,False
26.6,31.9,52.0,1.2,False
26.6,31.6,51.0,1.7,False
26.6,31.7,51.0,1.7,False
26.5,31.9,51.0,1.3,False
26.6,31.8,51.0,1.2,False
26.6,31.7,51.0,1.5,False
26.7,31.4,51.0,1.6,False
26.7,31.4,52.0,1.5,False
26.6,31.4,52.0,1.7,False
26.6,31.1,53.0,1.7,False
26.6,31.1,52.0,1.6,False
26.6,31.3,52.0,1.7,False
26.5,31.3,52.0,1.3,False
26.5,31.3,52.0,1.3,False
26.5,31.3,52.0,1.2,False
26.5,31.1,53.0,1.3,False
26.5,31.2,53.0,1.3,False
26.5,31.0,53.0,1.7,False
26.5,31.0,53.0,1.7,False
26.4,31.2,53.0,1.8,False
26.5,31.0,53.0,1.8,False
26.5,31.0,53.0,1.7,False
26.5,31.0,53.0,1.3,False
26.5,31.1,53.0,2.0,False
26.5,31.0,53.0,1.7,False
26.5,31.0,53.0,1.7,False
26.4,31.0,53.0,1.7,False
26.3,31.0,53.0,1.7,False
27.1,33.6,49.0,2.0,False
27.0,33.6,49.0,2.4,False
27.1,33.7,49.0,1.7,False
27.0,33.7,50.0,2.2,False
27.0,33.1,50.0,2.4,False
27.0,33.0,50.0,2.5,False
27.0,33.2,51.0,2.0,False
27.0,33.1,50.0,2.0,False
26.9,32.8,51.0,2.0,False
26.9,32.7,51.0,2.0,False
26.9,32.9,52.0,2.0,False
26.9,32.8,52.0,2.2,False
26.8,32.5,53.0,2.0,False
26.8,32.5,53.0,1.7,False
26.8,32.5,54.0,1.8,False
26.7,32.3,54.0,1.7,False
26.7,32.3,53.0,1.7,False
26.7,32.6,52.0,1.7,False
26.7,32.6,52.0,1.5,False
26.7,32.6,52.0,1.7,False
26.7,32.6,51.0,1.8,False
26.7,32.4,53.0,1.7,False
26.7,32.1,51.0,1.2,False
26.7,32.1,53.0,1.7,False
26.7,31.9,52.0,1.5,False
26.6,32.0,53.0,1.5,False
26.7,32.0,52.0,1.8,False
26.6,32.1,53.0,1.2,False
26.6,32.1,52.0,2.0,False
26.6,31.7,52.0,2.0,False
26.6,31.9,52.0,1.2,False
26.6,31.6,51.0,1.7,False
26.6,31.7,51.0,1.7,False
26.5,31.9,51.0,1.3,False
26.6,31.8,51.0,1.2,False
26.6,31.7,51.0,1.5,False
26.7,31.4,51.0,1.7,False
26.7,31.4,52.0,1.5,False
26.6,31.5,52.0,1.8,False
26.6,31.1,53.0,1.7,False
26.6,31.4,52.0,1.7,False
26.6,31.3,52.0,1.7,False
26.6,31.4,52.0,1.3,False
26.5,31.3,52.0,1.3,False
26.5,31.3,52.0,1.2,False
26.5,31.1,53.0,1.3,False
26.5,31.2,53.0,1.3,False
26.5,31.0,53.0,1.7,False
26.5,31.0,53.0,1.7,False
26.4,31.2,53.0,1.8,False
26.5,31.0,53.0,1.8,False
26.5,31.0,53.0,1.7,False
26.5,31.0,53.0,1.3,False
26.5,31.1,53.0,2.0,False
26.5,31.0,53.0,1.7,False
26.5,31.0,53.0,1.7,False
26.4,31.0,53.0,1.7,False
26.4,30.8,54.0,1.3,False
27.1,33.6,49.0,2.0,False
27.0,33.6,49.0,2.4,False
27.1,33.7,49.0,1.7,False
27.0,33.7,50.0,2.2,False
