AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
20.6,47.8,58.0,1.1,False
20.6,47.1,60.0,1.2,False
20.7,49.2,55.0,2.2,False
20.8,48.7,56.0,1.7,False
21.0,50.2,55.0,0.8,False
20.9,49.8,55.0,1.1,False
21.0,49.8,57.0,1.2,False
21.1,49.7,58.0,1.8,False
21.1,49.3,58.0,1.7,False
21.0,49.4,58.0,1.0,False
20.9,49.2,58.0,1.5,False
20.8,48.9,57.0,1.7,False
20.8,49.1,55.0,1.3,False
20.6,48.8,56.0,1.8,False
20.6,48.9,56.0,0.4,False
20.8,48.9,55.0,1.7,False
20.9,49.0,55.0,2.2,False
21.0,48.7,56.0,2.2,False
20.9,48.8,57.0,1.5,False
20.8,48.9,57.0,0.8,False
20.6,48.9,58.0,2.5,False
20.5,48.3,59.0,1.3,False
20.4,48.3,59.0,1.5,False
20.5,48.5,59.0,1.5,False
20.5,48.1,58.0,1.2,False
20.5,47.8,58.0,0.6,False
20.5,48.4,57.0,0.6,False
20.6,48.7,57.0,1.1,False
20.5,48.8,57.0,1.2,False
20.4,48.4,57.0,1.1,False
20.4,48.0,57.0,1.3,False
20.5,47.8,58.0,1.7,False
20.4,47.4,58.0,1.7,False
20.3,47.3,59.0,1.7,False
20.3,47.3,60.0,1.6,False
20.2,47.2,59.0,1.3,False
20.3,47.3,58.0,2.0,False
20.4,47.4,58.0,1.6,False
20.5,47.5,59.0,1.7,False
20.4,47.2,58.0,1.0,False
20.4,47.0,59.0,1.2,False
20.5,46.6,59.0,1.0,False
20.5,47.1,58.0,2.0,False
20.4,47.1,59.0,2.5,False
20.3,47.1,59.0,1.6,False
20.3,47.1,59.0,1.5,False
20.3,46.8,59.0,1.2,False
20.3,46.7,59.0,1.6,False
20.3,46.2,58.0,1.3,False
20.2,45.4,58.0,1.5,False
20.2,44.9,58.0,2.2,False
20.3,42.5,58.0,0.6,False
20.3,41.8,59.0,1.1,False
20.3,41.1,58.0,0.6,False
20.3,40.5,59.0,1.1,False
20.0,40.0,59.0,0.6,False
20.0,39.6,58.0,1.1,False
20.0,39.6,59.0,1.0,False
19.9,38.7,58.0,0.8,False
19.9,38.4,59.0,1.5,False
19.8,38.0,58.0,1.2,False
19.8,37.9,58.0,2.4,False
19.9,37.6,60.0,1.3,False
19.8,37.6,59.0,0.6,False
19.9,37.8,59.0,1.6,False
19.8,37.8,60.0,1.2,False
19.7,37.1,59.0,1.7,False
19.7,37.0,60.0,1.6,False
19.7,36.8,60.0,2.2,False
19.6,36.6,61.0,1.5,False
19.7,36.4,61.0,1.2,False
20.6,47.8,58.0,1.1,False
20.6,47.1,60.0,1.2,False
20.7,49.2,55.0,2.2,False
20.8,48.7,56.0,1.7,False
21.0,50.2,55.0,0.8,False
20.9,49.8,55.0,1.1,False
21.0,49.8,57.0,1.2,False
21.1,49.7,58.0,1.8,False
21.1,49.3,58.0,1.7,False
21.0,49.4,58.0,1.0,False
20.9,49.2,58.0,1.5,False
20.8,48.9,57.0,1.7,False
20.8,49.1,55.0,1.3,False
20.6,48.8,56.0,1.8,False
20.6,48.9,56.0,0.4,False
20.8,48.9,55.0,1.7,False
20.9,49.0,55.0,2.2,False
21.0,48.7,56.0,2.2,False
20.9,48.8,57.0,1.5,False
20.8,48.9,57.0,0.8,False
20.6,48.9,58.0,2.5,False
20.6,48.3,59.0,2.2,False
20.4,48.3,59.0,1.5,False
20.5,48.5,59.0,1.5,False
20.5,48.1,58.0,1.2,False
20.5,47.8,58.0,0.6,False
20.5,48.4,57.0,0.6,False
20.6,48.7,57.0,1.1,False
20.5,48.8,57.0,1.2,False
20.4,48.4,57.0,1.1,False
20.4,48.0,57.0,1.3,False
20.5,47.8,58.0,1.7,False
20.4,47.4,58.0,1.7,False
20.3,47.3,59.0,1.7,False
20.3,47.3,60.0,1.6,False
20.2,47.2,59.0,1.3,False
20.3,47.3,58.0,2.0,False
20.4,47.4,58.0,1.6,False
20.5,47.5,59.0,1.7,False
20.4,47.2,58.0,1.0,False
20.4,47.0,59.0,1.2,False
20.5,46.6,59.0,1.0,False
20.5,47.1,58.0,2.0,False
20.4,47.1,59.0,2.5,False
20.3,47.1,59.0,1.6,False
20.3,47.1,59.0,1.5,False
20.3,46.8,59.0,1.2,False
20.3,46.7,59.0,1.6,False
20.3,46.2,58.0,1.3,False
20.2,45.4,58.0,1.5,False
20.2,44.9,58.0,2.2,False
20.3,42.5,58.0,0.6,False
20.3,41.8,59.0,1.1,False
20.3,41.1,58.0,0.6,False
20.3,40.5,59.0,1.1,False
20.0,40.0,59.0,0.6,False
20.0,39.6,58.0,1.1,False
20.0,39.6,59.0,1.0,False
19.9,38.7,58.0,0.8,False
19.9,38.4,59.0,1.5,False
19.8,38.0,58.0,1.2,False
19.8,37.8,59.0,2.0,False
19.9,37.6,60.0,1.3,False
19.8,37.6,59.0,0.6,False
19.9,37.8,59.0,1.6,False
19.8,37.1,60.0,1.3,False
19.7,37.1,59.0,1.7,False
19.7,37.0,60.0,1.6,False
19.7,36.8,60.0,2.2,False
19.6,36.6,61.0,1.5,False
19.8,36.5,60.0,0.8,False
20.6,47.8,58.0,1.1,False
20.6,47.1,60.0,1.2,False
20.7,49.2,55.0,2.2,False
20.8,48.7,56.0,1.7,False
21.0,50.2,55.0,0.8,False
