AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
17.4,34.6,52.0,1.0,False
17.5,34.2,53.0,0.6,False
17.6,34.2,53.0,1.2,False
17.8,34.4,52.0,0.8,False
17.8,34.0,52.0,1.2,False
17.7,33.7,52.0,1.0,False
17.8,33.7,51.0,1.1,False
17.8,33.7,52.0,1.7,False
17.6,32.9,51.0,1.5,False
18.0,32.9,52.0,1.2,False
18.0,33.1,52.0,0.6,False
18.0,33.0,51.0,0.8,False
18.0,32.9,52.0,1.2,False
18.0,32.8,51.0,2.0,False
18.1,32.5,51.0,1.0,False
18.0,32.5,51.0,1.1,False
18.1,32.2,51.0,0.8,False
17.9,32.2,51.0,1.1,False
17.9,32.0,51.0,1.5,False
17.9,32.0,51.0,1.8,False
17.8,31.7,54.0,0.8,False
17.9,31.7,54.0,1.6,False
17.8,31.7,53.0,1.7,False
17.7,31.7,55.0,1.5,False
17.8,31.4,53.0,1.7,False
17.7,31.6,53.0,2.2,False
17.8,31.4,54.0,1.6,False
17.8,31.4,54.0,1.3,False
17.7,31.1,54.0,0.8,False
17.8,31.0,54.0,1.3,False
17.8,31.0,54.0,1.2,False
17.9,31.0,54.0,1.0,False
17.9,30.8,53.0,1.0,False
18.0,30.7,53.0,0.6,False
17.9,30.6,54.0,1.6,False
17.9,30.6,55.0,1.3,False
17.8,30.4,55.0,1.3,False
17.9,30.2,55.0,0.8,False
17.9,30.2,55.0,1.1,False
17.7,30.1,56.0,2.2,False
17.6,29.9,56.0,1.5,False
17.6,29.9,56.0,1.0,False
17.6,29.7,57.0,0.8,False
17.6,29.6,57.0,1.7,False
17.6,29.6,57.0,1.2,False
17.5,29.3,58.0,1.2,False
17.5,29.4,58.0,0.8,False
17.5,29.2,57.0,1.7,False
17.5,29.2,57.0,1.2,False
17.5,29.2,57.0,0.8,False
17.5,29.1,56.0,0.6,False
17.5,28.9,56.0,1.3,False
17.5,28.7,56.0,0.6,False
17.5,28.9,55.0,1.0,False
17.5,28.9,55.0,1.6,False
17.2,27.2,58.0,1.6,False
17.2,27.2,58.0,1.1,False
16.9,24.3,59.0,1.7,False
17.4,34.6,52.0,1.0,False
17.5,34.2,53.0,0.6,False
17.6,34.2,53.0,1.2,False
17.8,34.4,52.0,0.8,False
17.8,34.0,52.0,1.2,False
17.7,33.7,52.0,1.0,False
17.8,33.7,51.0,1.8,False
17.8,33.7,52.0,1.7,False
17.6,32.9,51.0,1.5,False
18.0,32.9,52.0,1.2,False
18.0,33.1,52.0,0.6,False
18.0,33.0,51.0,0.8,False
18.0,32.9,52.0,1.2,False
18.0,32.8,51.0,2.0,False
18.1,32.5,51.0,1.0,False
18.0,32.5,51.0,1.1,False
17.9,32.1,50.0,0.8,False
17.9,32.2,51.0,1.1,False
17.9,32.0,51.0,1.5,False
17.9,32.0,51.0,1.8,False
17.8,31.7,54.0,0.8,False
17.9,31.7,54.0,1.6,False
17.8,31.7,53.0,1.7,False
17.7,31.7,55.0,1.5,False
17.8,31.4,53.0,1.7,False
17.7,31.4,52.0,1.0,False
17.8,31.4,54.0,1.6,False
17.8,31.4,54.0,1.3,False
17.7,31.1,54.0,0.8,False
17.8,31.0,54.0,1.3,False
17.8,31.0,54.0,1.2,False
17.9,31.0,54.0,1.0,False
17.9,30.8,53.0,1.0,False
17.9,30.7,54.0,0.8,False
17.9,30.6,54.0,1.6,False
17.9,30.6,55.0,1.3,False
17.8,30.2,55.0,0.8,False
17.9,30.2,55.0,0.8,False
17.9,30.2,55.0,1.1,False
17.7,30.1,56.0,2.2,False
17.6,29.9,56.0,1.5,False
