AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
28.7,50.1,33.0,1.1,False
28.8,49.5,34.0,0.8,False
28.8,50.1,33.0,1.8,False
28.8,50.1,33.0,1.5,False
28.8,49.2,34.0,2.7,False
29.0,50.1,32.0,1.6,False
29.1,49.6,33.0,2.5,False
29.1,49.2,34.0,2.2,False
29.0,49.2,33.0,2.0,False
29.0,49.9,32.0,1.7,False
28.9,49.5,32.0,1.7,False
29.0,49.6,32.0,1.2,False
29.1,49.3,31.0,1.7,False
29.1,49.3,31.0,0.6,False
29.0,49.0,32.0,1.5,False
29.1,50.1,32.0,1.5,False
29.1,50.0,33.0,1.8,False
29.4,48.6,33.0,2.5,False
29.4,48.6,32.0,1.2,False
29.3,48.9,32.0,1.1,False
29.2,49.2,32.0,0.8,False
29.0,49.3,33.0,1.2,False
29.0,49.3,33.0,1.6,False
28.9,49.3,33.0,1.6,False
29.0,48.8,33.0,2.0,False
29.0,48.3,33.0,0.6,False
29.0,48.6,33.0,1.2,False
29.0,48.5,32.0,1.2,False
29.1,48.1,33.0,1.6,False
29.1,48.5,33.0,1.7,False
29.3,48.6,33.0,1.2,False
29.3,48.2,34.0,2.5,False
29.3,48.2,33.0,1.6,False
29.3,48.5,32.0,2.2,False
29.3,48.5,32.0,1.7,False
29.3,48.5,33.0,1.8,False
29.2,47.7,32.0,1.7,False
29.3,47.5,32.0,1.5,False
29.3,47.4,32.0,1.8,False
29.2,47.4,32.0,0.8,False
29.2,47.4,33.0,1.3,False
29.3,47.5,33.0,0.8,False
29.3,48.1,33.0,2.0,False
29.2,48.1,32.0,2.0,False
29.0,48.0,32.0,1.7,False
29.0,48.0,32.0,1.8,False
29.1,47.6,33.0,0.8,False
29.2,47.6,32.0,1.7,False
29.2,47.1,32.0,1.3,False
29.1,47.0,32.0,1.1,False
29.0,47.0,33.0,1.2,False
29.1,47.5,33.0,1.0,False
29.2,47.2,32.0,2.4,False
29.4,47.5,31.0,1.7,False
29.4,46.8,32.0,2.0,False
29.3,46.8,32.0,1.3,False
29.2,46.6,32.0,1.1,False
29.4,46.7,32.0,1.5,False
29.4,47.1,32.0,2.5,False
29.5,46.3,32.0,1.2,False
29.5,46.4,33.0,1.3,False
29.5,46.4,32.0,1.3,False
29.5,46.2,32.0,2.0,False
29.5,46.1,32.0,1.2,False
29.4,46.1,33.0,1.5,False
29.3,46.0,33.0,1.1,False
29.3,45.9,32.0,1.7,False
29.3,45.6,32.0,1.7,False
29.3,46.0,32.0,0.4,False
29.4,45.7,32.0,1.2,False
28.7,50.1,33.0,1.1,False
28.8,49.5,34.0,0.8,False
28.8,50.1,33.0,1.8,False
28.8,50.1,33.0,1.5,False
28.8,49.2,34.0,2.7,False
29.0,50.1,32.0,1.6,False
29.1,49.6,33.0,2.5,False
29.1,49.2,34.0,2.2,False
29.0,49.2,33.0,2.0,False
29.0,49.5,32.0,1.1,False
28.9,49.5,32.0,1.7,False
29.0,49.6,32.0,1.2,False
29.1,49.3,31.0,1.7,False
29.1,49.3,31.0,0.6,False
29.0,49.1,31.0,1.2,False
29.1,50.1,32.0,1.5,False
29.1,50.0,33.0,1.8,False
29.4,48.6,33.0,2.5,False
29.3,48.5,32.0,1.1,False
29.3,48.9,32.0,1.1,False
29.2,49.2,32.0,0.8,False
28.9,48.6,33.0,2.2,False
29.0,49.3,33.0,1.6,False
28.9,49.3,32.0,1.5,False
29.0,48.8,33.0,2.0,False
29.0,48.3,33.0,0.6,False
29.0,48.6,33.0,1.2,False
29.0,48.5,32.0,1.2,False
29.1,48.5,33.0,1.1,False
29.1,48.5,33.0,1.7,False
29.3,48.6,33.0,1.2,False
29.3,48.2,34.0,2.5,False
29.3,48.2,33.0,1.6,False
29.2,48.5,32.0,1.5,False
29.3,48.5,32.0,1.7,False
29.3,48.5,33.0,1.8,False
29.2,47.7,32.0,1.7,False
29.3,47.5,32.0,1.5,False
29.3,47.4,32.0,1.2,False
29.2,47.4,32.0,0.8,False
29.2,47.4,33.0,1.3,False
29.3,47.5,33.0,0.8,False
29.3,48.1,33.0,2.0,False
29.1,48.1,32.0,1.7,False
29.0,48.0,32.0,1.7,False
29.1,47.9,32.0,1.3,False
29.1,47.6,33.0,0.8,False
29.2,47.1,32.0,1.3,False
29.2,47.1,33.0,2.2,False
29.1,47.0,32.0,1.1,False
29.0,46.9,33.0,1.7,False
29.1,47.5,33.0,1.0,False
29.2,47.2,32.0,2.4,False
29.4,47.5,31.0,1.7,False
29.4,46.8,32.0,2.0,False
29.3,46.8,32.0,1.7,False
29.2,46.6,32.0,1.1,False
29.4,46.7,32.0,1.5,False
29.5,47.1,32.0,1.1,False
29.5,46.3,32.0,1.2,False
29.6,46.5,33.0,1.6,False
29.5,46.4,32.0,1.3,False
29.5,46.2,32.0,2.0,False
29.5,46.1,32.0,1.1,False
29.4,46.1,33.0,1.5,False
29.3,46.0,33.0,1.1,False
29.4,45.8,33.0,1.1,False
29.3,45.6,32.0,1.7,False
29.4,45.7,32.0,1.2,False
29.4,45.7,32.0,1.2,False
28.7,50.1,33.0,1.1,False
28.8,49.5,34.0,0.8,False
28.8,50.1,33.0,1.8,False
28.8,50.1,33.0,1.5,False
28.9,49.6,34.0,1.1,False
29.0,50.1,32.0,1.6,False
29.1,49.6,33.0,2.5,False
29.1,49.2,34.0,2.2,False
29.0,49.2,33.0,2.0,False
29.0,49.5,32.0,1.1,False
28.9,49.5,32.0,1.7,False
29.0,49.6,31.0,1.5,False
29.1,49.3,31.0,1.7,False
29.1,49.3,31.0,0.6,False
29.0,49.1,31.0,1.2,False
29.1,50.1,32.0,1.5,False
29.3,49.9,32.0,1.2,False
29.4,48.6,33.0,2.5,False
29.4,48.6,32.0,1.2,False
29.3,48.9,32.0,1.1,False
29.2,49.2,32.0,0.8,False
28.9,48.6,33.0,2.2,False
