AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
28.9,47.2,36.0,2.1,False
28.9,47.3,36.0,1.7,False
29.0,47.4,36.0,1.8,False
29.3,48.1,35.0,0.7,False
29.4,48.2,35.0,1.3,False
29.5,48.2,35.0,2.0,False
29.5,48.4,34.0,1.2,False
29.4,48.6,35.0,1.3,False
29.5,48.7,35.0,1.5,False
29.6,48.7,35.0,1.1,False
29.6,49.0,34.0,0.9,False
29.7,48.7,34.0,2.4,False
29.6,48.2,34.0,1.1,False
29.5,48.0,34.0,1.1,False
29.6,48.6,34.0,1.5,False
29.6,48.2,33.0,1.5,False
29.7,48.1,34.0,1.6,False
29.8,48.0,33.0,1.3,False
29.8,47.8,34.0,1.8,False
29.7,47.8,35.0,1.2,False
29.7,48.3,35.0,0.9,False
29.6,48.3,35.0,0.9,False
29.6,48.2,35.0,2.0,False
29.8,47.3,35.0,0.9,False
29.9,47.3,35.0,0.9,False
30.0,46.9,35.0,1.1,False
30.0,47.1,35.0,1.3,False
30.0,46.5,35.0,1.8,False
30.0,46.5,35.0,1.8,False
29.8,45.0,35.0,1.3,False
29.7,44.8,34.0,2.4,False
29.6,44.8,36.0,1.5,False
29.5,44.3,36.0,1.5,False
29.6,44.2,37.0,1.1,False
29.6,44.3,36.0,1.0,False
29.6,45.0,35.0,1.4,False
29.8,46.0,34.0,1.2,False
29.9,46.3,35.0,1.7,False
30.0,47.3,35.0,1.6,False
30.1,48.0,35.0,1.1,False
30.3,47.7,33.0,0.8,False
30.4,47.8,33.0,2.2,False
30.5,48.0,32.0,1.4,False
30.6,47.6,33.0,2.8,False
30.4,46.2,33.0,1.9,False
30.4,45.8,32.0,0.9,False
30.0,44.6,33.0,2.3,False
29.8,44.1,33.0,2.5,False
29.5,44.9,33.0,1.2,False
29.5,45.2,33.0,1.2,False
29.6,45.5,33.0,1.0,False
29.6,44.7,33.0,1.0,False
29.6,44.5,33.0,1.4,False
29.6,44.0,33.0,1.1,False
29.5,43.9,33.0,0.9,False
29.5,43.8,34.0,1.7,False
29.4,43.7,35.0,0.5,False
29.4,43.8,35.0,0.9,False
29.6,45.0,35.0,1.1,False
29.8,45.9,34.0,1.1,False
29.8,45.9,35.0,1.2,False
30.0,45.5,34.0,2.0,False
30.0,46.2,33.0,0.9,False
30.1,46.2,34.0,1.4,False
30.0,46.5,35.0,1.2,False
30.0,46.2,34.0,1.7,False
29.9,46.0,34.0,3.3,False
29.9,45.7,34.0,2.7,False
29.8,45.1,34.0,3.6,False
29.8,44.3,35.0,2.1,False
29.6,43.8,35.0,1.1,False
28.9,47.2,36.0,2.1,False
28.9,47.3,36.0,1.7,False
29.0,47.4,36.0,1.8,False
29.3,48.1,35.0,0.7,False
29.4,48.2,35.0,1.3,False
29.5,48.2,35.0,2.0,False
29.5,48.4,34.0,1.2,False
29.4,48.6,35.0,1.3,False
29.5,48.7,35.0,1.7,False
29.6,48.7,35.0,1.1,False
29.6,49.0,34.0,0.9,False
29.7,48.7,34.0,2.4,False
29.6,48.2,34.0,1.1,False
29.6,48.1,34.0,1.6,False
29.6,48.6,34.0,1.5,False
29.6,48.2,33.0,1.5,False
29.7,48.1,34.0,1.6,False
29.8,48.0,33.0,1.3,False
29.8,47.8,34.0,1.8,False
29.7,47.8,35.0,1.2,False
29.7,48.3,35.0,0.9,False
29.6,48.3,35.0,0.9,False
29.6,48.2,35.0,2.0,False
29.7,47.3,34.0,1.4,False
29.9,47.3,35.0,0.9,False
30.0,46.9,35.0,1.1,False
30.0,47.1,35.0,1.3,False
30.0,46.5,35.0,1.8,False
29.9,45.7,35.0,0.7,False
29.8,45.0,35.0,1.3,False
29.7,44.8,34.0,2.4,False
29.6,44.8,36.0,1.5,False
29.5,44.3,36.0,1.5,False
29.6,44.2,37.0,1.1,False
29.6,44.7,35.0,0.9,False
29.6,45.0,35.0,1.4,False
29.8,46.0,34.0,1.2,False
29.9,46.3,35.0,1.7,False
30.0,47.3,35.0,1.6,False
30.2,48.0,35.0,0.8,False
30.3,47.7,33.0,0.8,False
