AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
27.0,44.0,42.0,2.5,False
27.0,43.9,41.0,1.7,False
27.1,43.5,42.0,1.5,False
27.2,43.7,41.0,2.5,False
27.2,42.6,43.0,2.0,False
27.2,43.0,42.0,3.0,False
27.1,42.8,42.0,1.3,False
27.1,43.0,42.0,1.2,False
27.1,43.0,41.0,1.7,False
27.1,43.5,40.0,1.5,False
27.2,43.5,40.0,1.7,False
27.3,43.3,40.0,0.8,False
27.3,43.4,41.0,1.2,False
27.4,43.1,41.0,1.6,False
27.3,43.0,40.0,0.8,False
27.2,43.1,40.0,1.1,False
27.3,43.0,40.0,0.8,False
27.3,42.8,42.0,1.0,False
27.2,42.6,42.0,1.2,False
27.3,42.3,42.0,1.7,False
27.3,42.7,43.0,1.3,False
27.3,40.8,43.0,1.7,False
27.3,40.5,41.0,1.8,False
27.4,40.4,39.0,1.3,False
27.5,39.6,39.0,1.1,False
27.4,39.2,40.0,0.5,False
27.4,39.1,40.0,0.8,False
27.3,38.7,42.0,1.0,False
27.4,38.2,42.0,1.7,False
27.3,38.4,41.0,1.7,False
27.4,38.4,40.0,1.0,False
27.4,38.4,40.0,0.5,False
27.4,38.1,41.0,1.8,False
27.3,37.8,41.0,1.2,False
27.3,37.7,41.0,1.0,False
27.2,37.6,42.0,1.0,False
27.3,37.4,42.0,1.1,False
27.3,37.4,41.0,0.6,False
27.3,38.0,42.0,1.5,False
27.3,37.0,45.0,1.7,False
27.3,37.3,45.0,1.5,False
27.3,37.2,45.0,1.6,False
27.4,37.4,44.0,0.5,False
27.3,37.4,45.0,1.6,False
27.1,36.9,44.0,1.8,False
27.1,36.9,44.0,2.4,False
27.2,36.6,45.0,1.7,False
27.1,36.8,45.0,1.5,False
27.1,36.6,46.0,2.2,False
27.2,36.6,47.0,1.5,False
27.2,36.9,47.0,1.1,False
27.3,36.8,46.0,0.6,False
27.1,36.5,47.0,1.3,False
27.0,44.0,42.0,2.5,False
27.0,43.9,41.0,1.7,False
27.1,43.5,42.0,1.5,False
27.2,43.7,41.0,2.5,False
27.2,42.6,43.0,2.0,False
27.2,43.0,42.0,3.0,False
27.1,42.8,42.0,1.3,False
27.2,43.1,41.0,1.2,False
27.1,43.0,41.0,1.7,False
27.1,43.5,40.0,1.5,False
27.2,43.5,40.0,1.7,False
27.3,43.3,40.0,0.8,False
27.3,43.4,41.0,1.2,False
27.4,43.1,41.0,1.6,False
27.3,43.0,40.0,0.8,False
27.2,43.1,40.0,1.1,False
27.3,43.0,40.0,0.8,False
27.3,43.2,41.0,2.0,False
27.2,42.6,42.0,1.2,False
27.3,42.3,42.0,1.7,False
27.3,42.7,43.0,1.3,False
27.3,40.8,43.0,1.7,False
27.3,40.5,41.0,1.8,False
27.4,40.2,39.0,1.8,False
27.5,39.6,39.0,1.1,False
27.4,39.2,40.0,0.5,False
27.4,39.1,41.0,2.2,False
27.3,38.7,42.0,1.0,False
27.4,38.2,42.0,1.7,False
27.3,38.4,41.0,1.7,False
27.4,38.4,40.0,1.0,False
27.4,38.3,42.0,1.1,False
27.4,38.1,41.0,1.8,False
27.3,37.8,41.0,1.2,False
27.2,37.7,41.0,1.5,False
27.2,37.6,42.0,1.0,False
27.3,37.4,42.0,1.1,False
27.4,38.0,41.0,0.8,False
27.3,38.0,42.0,1.5,False
27.3,37.0,45.0,1.7,False
27.3,37.3,44.0,1.0,False
27.3,37.2,45.0,1.6,False
27.4,37.4,44.0,0.5,False
27.3,37.4,45.0,1.6,False
27.1,36.9,44.0,1.8,False
27.1,36.9,44.0,2.7,False
27.2,36.6,45.0,1.7,False
27.1,36.8,45.0,1.5,False
27.1,36.6,46.0,2.2,False
27.2,36.6,47.0,1.5,False
27.2,36.7,47.0,1.8,False
27.3,36.8,46.0,0.6,False
27.1,36.5,47.0,1.3,False
27.0,44.0,42.0,2.5,False
27.0,43.9,41.0,1.7,False
27.1,43.5,42.0,1.5,False
27.2,43.7,41.0,2.5,False
27.2,42.6,43.0,2.0,False
27.2,43.0,42.0,3.0,False
27.1,42.8,42.0,1.3,False
27.2,43.1,41.0,1.2,False
27.1,43.0,41.0,1.7,False
27.1,43.5,40.0,1.5,False
27.2,43.3,41.0,1.6,False
27.3,43.3,40.0,0.8,False
27.3,43.4,41.0,1.2,False
27.3,43.2,41.0,0.8,False
27.2,43.0,40.0,1.6,False
27.2,43.1,40.0,1.1,False
27.3,43.0,40.0,0.8,False
27.3,42.8,42.0,1.0,False
27.2,42.6,42.0,1.2,False
27.3,42.3,42.0,1.7,False
27.3,42.7,43.0,1.3,False
27.3,40.8,43.0,1.7,False
27.3,40.5,41.0,1.8,False
27.4,40.2,39.0,1.8,False
27.5,39.6,39.0,1.1,False
27.4,39.2,40.0,0.5,False
27.4,39.1,40.0,0.8,False
27.3,38.7,42.0,1.0,False
27.4,38.2,42.0,1.7,False
27.3,38.4,41.0,1.7,False
27.4,38.4,40.0,1.0,False
27.4,38.3,42.0,1.1,False
27.4,38.1,41.0,1.8,False
27.3,37.8,41.0,1.2,False
27.2,37.7,41.0,1.5,False
27.2,37.6,42.0,1.0,False
27.3,37.4,42.0,1.1,False
27.4,38.0,41.0,0.8,False
27.3,38.0,42.0,1.5,False
27.3,37.0,45.0,1.7,False
27.3,37.3,44.0,1.0,False
27.3,37.2,45.0,1.6,False
27.4,37.4,44.0,0.5,False
27.1,37.1,46.0,1.8,False
27.1,36.9,44.0,1.8,False
27.1,36.9,44.0,2.7,False
27.2,36.6,45.0,1.7,False
27.1,36.8,45.0,1.5,False
27.2,36.6,47.0,1.2,False
27.2,36.6,47.0,1.5,False
27.2,36.7,47.0,1.8,False
27.2,36.8,46.0,1.7,False
27.1,36.5,47.0,1.3,False
27.0,44.0,42.0,2.5,False
27.0,43.9,41.0,1.7,False
27.1,43.5,42.0,1.5,False
27.2,43.7,41.0,2.5,False
27.2,42.6,43.0,2.0,False
27.2,43.0,42.0,3.0,False
27.1,42.8,42.0,1.3,False
27.2,43.1,41.0,1.2,False
27.1,43.0,41.0,1.7,False
27.1,43.5,40.0,1.5,False
27.2,43.3,41.0,1.6,False
27.3,43.3,40.0,0.8,False
27.3,43.4,41.0,1.2,False
27.3,43.2,41.0,0.8,False
27.2,43.0,40.0,1.6,False
27.2,43.1,40.0,1.1,False
27.3,43.0,40.0,0.8,False
27.3,42.8,42.0,1.0,False
27.2,42.6,42.0,1.2,False
27.3,42.3,42.0,1.7,False
27.3,42.7,43.0,1.3,False
27.3,40.8,43.0,1.7,False
27.3,40.5,41.0,1.8,False
27.4,40.2,39.0,1.8,False
27.5,39.6,39.0,1.1,False
27.4,39.2,40.0,0.5,False
27.4,39.1,41.0,2.2,False
27.3,38.7,42.0,1.0,False
27.4,38.2,42.0,1.7,False
27.4,38.4,40.0,1.1,False
27.4,38.4,40.0,1.0,False
27.4,38.3,42.0,1.1,False
27.4,38.1,41.0,1.8,False
27.3,37.8,41.0,1.2,False
27.2,37.7,41.0,1.5,False
27.3,37.4,42.0,1.0,False
27.3,37.4,42.0,1.1,False
27.4,38.0,41.0,0.8,False
27.3,37.4,44.0,2.2,False
27.3,37.0,45.0,1.7,False
27.3,37.3,44.0,1.0,False
27.3,37.2,45.0,1.6,False
27.4,37.4,44.0,0.5,False
27.1,37.1,46.0,1.8,False
27.1,36.9,44.0,1.8,False
27.1,36.9,44.0,2.7,False
27.2,36.7,45.0,1.3,False
27.1,36.8,45.0,1.5,False
27.2,36.6,47.0,1.2,False
27.2,36.6,47.0,1.5,False
27.2,36.7,47.0,1.8,False
27.2,36.8,46.0,1.7,False
