AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.4,42.6,49.0,0.6,False
21.5,42.9,48.0,2.9,False
21.5,43.1,48.0,2.9,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.6,50.0,2.2,False
21.7,43.0,50.0,1.1,False
21.7,43.0,48.0,2.0,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
22.0,42.8,47.0,1.4,False
21.6,42.7,48.0,1.0,False
21.7,43.4,48.0,1.7,False
21.8,43.5,47.0,0.8,False
21.8,43.5,48.0,2.1,False
21.7,43.5,47.0,3.1,False
21.5,43.4,50.0,0.6,False
21.8,44.1,49.0,2.4,False
21.9,43.4,49.0,1.6,False
21.4,43.6,49.0,1.1,False
21.3,43.8,49.0,2.6,False
21.5,44.0,48.0,2.6,False
21.8,44.0,49.0,2.1,False
21.9,43.6,50.0,2.1,False
21.9,43.4,50.0,1.9,False
21.8,41.7,49.0,2.2,False
21.6,41.8,49.0,1.8,False
21.3,42.8,49.0,1.2,False
21.7,43.2,48.0,0.5,False
21.9,43.1,48.0,1.4,False
22.1,43.2,48.0,1.9,False
22.0,42.6,49.0,2.0,False
22.0,42.6,48.0,1.6,False
21.6,42.3,48.0,1.2,False
21.4,42.6,48.0,1.6,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.4,42.6,49.0,0.6,False
21.5,42.9,48.0,2.9,False
21.5,43.1,48.0,2.9,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.6,50.0,2.2,False
21.7,43.0,50.0,1.1,False
21.7,43.0,48.0,2.0,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
22.0,42.8,47.0,1.4,False
21.6,42.7,48.0,1.0,False
21.7,43.4,48.0,1.7,False
21.8,43.5,47.0,0.8,False
21.8,43.5,48.0,2.1,False
21.6,43.5,49.0,1.3,False
21.5,43.4,50.0,0.6,False
21.8,44.1,49.0,2.4,False
21.9,43.4,49.0,1.6,False
21.4,43.6,49.0,1.1,False
21.3,43.7,49.0,1.9,False
21.5,44.0,48.0,2.6,False
21.8,44.0,49.0,2.1,False
21.9,43.6,50.0,2.1,False
21.9,43.4,50.0,1.9,False
21.8,41.7,49.0,2.2,False
21.6,41.8,49.0,1.8,False
21.3,42.8,49.0,1.2,False
21.7,43.2,48.0,0.5,False
21.9,43.1,48.0,1.4,False
22.1,43.2,48.0,1.9,False
22.0,42.6,49.0,2.0,False
22.0,42.6,48.0,1.6,False
21.6,42.3,48.0,1.2,False
21.4,42.6,48.0,1.6,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.4,42.6,49.0,0.6,False
21.5,42.9,48.0,2.9,False
21.5,43.1,48.0,2.9,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.6,50.0,2.2,False
21.7,43.0,50.0,1.1,False
21.7,43.0,48.0,2.0,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
22.0,42.8,47.0,1.4,False
21.6,42.7,48.0,1.0,False
21.7,43.4,48.0,1.7,False
21.8,43.5,47.0,0.8,False
21.8,43.5,48.0,2.1,False
21.7,43.5,47.0,3.1,False
21.5,43.4,50.0,0.6,False
21.8,44.1,49.0,2.4,False
21.9,43.4,49.0,1.6,False
21.4,43.6,49.0,1.1,False
21.3,43.8,49.0,2.6,False
21.7,44.1,49.0,3.2,False
21.8,44.0,49.0,2.1,False
21.9,43.6,50.0,2.1,False
21.9,43.4,50.0,1.9,False
21.8,41.7,49.0,2.2,False
21.6,41.8,49.0,1.8,False
21.3,42.8,49.0,1.2,False
21.7,43.2,48.0,0.5,False
21.9,43.1,48.0,1.4,False
22.1,43.2,48.0,1.9,False
22.0,42.6,49.0,2.0,False
22.0,42.6,48.0,1.6,False
21.6,42.3,48.0,1.2,False
21.4,42.6,48.0,1.6,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.4,42.6,49.0,0.6,False
21.5,42.9,48.0,2.9,False
21.5,43.1,48.0,2.9,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.6,50.0,2.2,False
21.7,43.0,50.0,1.1,False
21.7,43.0,48.0,2.0,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
21.7,42.6,48.0,0.4,False
21.6,42.7,48.0,1.0,False
21.7,43.4,48.0,1.7,False
21.8,43.5,47.0,0.8,False
21.8,43.5,48.0,2.1,False
21.6,43.5,49.0,1.3,False
21.5,43.4,50.0,0.6,False
21.8,44.1,49.0,2.4,False
21.9,43.4,49.0,1.6,False
21.4,43.6,49.0,1.1,False
21.3,43.8,49.0,2.6,False
21.7,44.1,49.0,3.2,False
21.8,44.0,49.0,2.1,False
21.9,43.6,50.0,2.1,False
21.9,43.4,50.0,1.9,False
21.8,41.7,49.0,2.2,False
21.5,42.5,48.0,1.9,False
21.3,42.8,49.0,1.2,False
21.7,43.2,48.0,0.5,False
21.9,43.1,48.0,1.4,False
22.1,43.2,48.0,1.9,False
22.0,42.6,49.0,2.0,False
22.0,42.6,48.0,1.6,False
21.6,42.3,48.0,1.2,False
21.4,42.6,48.0,1.6,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.4,42.6,49.0,0.6,False
21.5,42.9,48.0,2.9,False
21.5,43.1,48.0,2.9,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.8,51.0,1.4,False
21.7,43.0,50.0,1.1,False
21.7,43.0,48.0,2.0,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
21.7,42.6,48.0,0.4,False
21.6,42.7,48.0,1.0,False
21.7,43.4,48.0,1.7,False
21.8,43.5,47.0,0.8,False
21.8,43.5,48.0,2.1,False
21.6,43.5,49.0,1.3,False
21.5,43.4,50.0,0.6,False
21.8,44.1,49.0,2.4,False
21.9,43.4,49.0,1.6,False
21.4,43.6,49.0,1.1,False
21.3,43.8,49.0,2.6,False
21.7,44.1,49.0,3.2,False
21.8,44.0,49.0,2.1,False
21.9,43.6,50.0,2.1,False
21.9,43.4,50.0,1.9,False
21.8,41.7,49.0,2.2,False
21.5,42.5,48.0,1.9,False
21.3,42.8,49.0,1.2,False
21.7,43.2,48.0,0.5,False
21.9,43.1,48.0,1.4,False
22.1,43.2,48.0,1.9,False
22.0,42.6,49.0,2.0,False
22.0,42.6,48.0,1.6,False
21.6,42.3,48.0,1.2,False
21.4,42.6,48.0,1.6,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.4,42.6,49.0,0.6,False
21.5,42.9,48.0,2.9,False
21.5,43.1,48.0,2.9,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.8,51.0,1.4,False
21.7,43.0,50.0,1.1,False
21.7,43.0,48.0,2.0,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
22.0,42.8,47.0,1.4,False
21.6,42.7,48.0,1.0,False
21.7,43.4,48.0,1.7,False
21.8,43.5,47.0,0.8,False
21.8,43.5,48.0,2.1,False
21.6,43.5,49.0,1.3,False
21.6,44.1,50.0,1.4,False
21.8,44.1,49.0,2.4,False
21.9,43.4,49.0,1.6,False
21.4,43.6,49.0,1.1,False
21.3,43.8,49.0,2.6,False
21.7,44.1,49.0,3.2,False
21.9,44.0,50.0,2.2,False
21.9,43.6,50.0,2.1,False
21.9,43.4,50.0,1.9,False
21.8,41.7,49.0,2.2,False
21.5,42.5,48.0,1.9,False
21.4,42.9,49.0,1.4,False
21.7,43.2,48.0,0.5,False
21.9,43.1,48.0,1.4,False
22.1,43.2,48.0,1.9,False
22.0,42.8,49.0,2.0,False
22.0,42.6,48.0,1.6,False
21.6,42.3,48.0,1.2,False
21.4,42.6,48.0,1.6,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.4,42.6,49.0,0.6,False
21.5,42.9,48.0,2.9,False
21.5,43.1,48.0,2.9,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.6,50.0,2.2,False
21.7,43.0,50.0,1.1,False
21.7,43.0,48.0,2.0,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
21.7,42.6,48.0,0.4,False
21.6,42.7,48.0,1.0,False
21.7,43.4,48.0,1.7,False
21.8,43.5,47.0,0.8,False
21.8,43.5,48.0,2.1,False
21.6,43.5,49.0,1.3,False
21.6,44.1,50.0,1.4,False
21.8,44.1,49.0,2.4,False
21.9,43.4,49.0,1.6,False
21.4,43.6,49.0,1.1,False
21.3,43.8,49.0,2.6,False
21.7,44.1,49.0,3.2,False
21.8,44.0,49.0,2.1,False
21.9,43.6,50.0,2.1,False
21.9,43.4,50.0,1.9,False
21.8,41.7,49.0,2.2,False
21.5,42.5,48.0,1.9,False
21.3,42.8,49.0,1.2,False
21.7,43.2,48.0,0.5,False
21.9,43.1,48.0,1.4,False
22.1,43.2,48.0,1.9,False
22.0,42.8,49.0,2.0,False
22.0,42.6,48.0,1.6,False
21.6,42.3,48.0,1.2,False
21.4,42.6,48.0,1.6,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.5,42.7,48.0,2.8,False
21.5,42.9,48.0,2.9,False
21.5,43.1,48.0,2.9,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.6,50.0,2.2,False
21.7,43.0,50.0,1.1,False
21.8,42.8,48.0,1.5,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
21.7,42.6,48.0,0.4,False
21.5,43.0,47.0,1.6,False
21.7,43.3,47.0,1.5,False
21.8,43.5,47.0,0.8,False
21.8,43.5,48.0,2.1,False
21.6,43.5,49.0,1.3,False
21.6,44.1,50.0,1.4,False
21.9,43.5,50.0,1.9,False
21.7,43.5,49.0,2.2,False
21.4,43.6,49.0,1.1,False
21.3,43.8,49.0,2.6,False
21.7,44.1,49.0,3.2,False
21.9,44.0,50.0,2.2,False
21.9,43.5,50.0,2.8,False
21.9,43.4,50.0,1.9,False
21.8,41.7,49.0,2.2,False
21.5,42.5,48.0,1.9,False
21.4,42.9,49.0,1.4,False
21.9,43.1,47.0,1.4,False
21.9,43.1,48.0,1.4,False
22.1,43.2,48.0,1.9,False
22.0,42.8,49.0,2.0,False
21.8,42.3,47.0,1.7,False
21.5,42.5,48.0,1.7,False
21.4,42.6,48.0,1.6,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.5,42.7,48.0,2.8,False
21.5,42.9,48.0,2.9,False
21.5,43.1,48.0,2.9,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.6,50.0,2.2,False
21.7,43.0,50.0,1.1,False
21.8,42.8,48.0,1.5,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
21.7,42.6,48.0,0.4,False
21.5,43.0,47.0,1.6,False
21.7,43.3,47.0,1.5,False
21.8,43.5,47.0,0.8,False
21.8,43.5,48.0,2.1,False
21.6,43.5,49.0,1.3,False
21.6,44.1,50.0,1.4,False
21.9,43.5,50.0,1.9,False
21.9,43.4,49.0,1.6,False
21.4,43.6,49.0,1.1,False
21.3,43.8,49.0,2.6,False
21.7,44.1,49.0,3.2,False
21.9,44.0,50.0,2.2,False
21.9,43.5,50.0,2.8,False
21.8,42.4,50.0,2.2,False
21.8,41.7,49.0,2.2,False
21.5,42.5,48.0,1.9,False
21.4,42.9,49.0,1.4,False
21.9,43.1,47.0,1.4,False
21.9,43.2,47.0,2.4,False
22.1,43.2,48.0,1.9,False
22.0,42.8,49.0,2.0,False
21.8,42.3,47.0,1.7,False
21.5,42.5,48.0,1.7,False
21.4,42.9,48.0,1.9,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.5,42.7,48.0,2.8,False
21.4,43.1,49.0,3.3,False
21.4,43.3,49.0,2.2,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.6,50.0,2.2,False
21.7,43.0,50.0,1.1,False
21.8,42.8,48.0,1.5,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
21.7,42.6,48.0,0.4,False
21.5,43.0,47.0,1.6,False
21.7,43.3,47.0,1.5,False
21.8,43.3,47.0,1.4,False
21.8,43.5,48.0,2.1,False
21.6,43.5,49.0,1.3,False
21.6,44.1,50.0,1.4,False
21.9,43.5,50.0,1.9,False
21.7,43.5,49.0,2.2,False
21.3,43.7,49.0,1.9,False
21.3,43.8,49.0,2.6,False
21.7,44.1,49.0,3.2,False
21.9,44.0,50.0,2.2,False
21.9,43.5,50.0,2.8,False
21.8,42.4,50.0,2.2,False
21.8,41.7,49.0,2.2,False
21.5,42.5,48.0,1.9,False
21.4,42.9,49.0,1.4,False
21.9,43.1,47.0,1.4,False
21.9,43.2,47.0,2.4,False
22.1,43.2,48.0,1.9,False
22.0,42.8,49.0,2.0,False
21.8,42.3,47.0,1.7,False
21.5,42.5,48.0,1.7,False
21.4,42.9,48.0,1.9,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.5,42.7,48.0,2.8,False
21.5,42.9,48.0,2.9,False
21.5,43.1,48.0,2.9,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.6,50.0,2.2,False
21.7,43.0,50.0,1.1,False
21.8,42.8,48.0,1.5,False
21.9,43.3,49.0,1.2,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
21.7,42.6,48.0,0.4,False
21.5,43.0,47.0,1.6,False
21.7,43.3,47.0,1.5,False
21.8,43.5,47.0,0.8,False
21.8,43.5,48.0,2.1,False
21.6,43.5,49.0,1.3,False
21.6,44.1,50.0,1.4,False
21.9,43.5,50.0,1.9,False
21.7,43.5,49.0,2.2,False
21.4,43.6,49.0,1.1,False
21.3,43.8,49.0,2.6,False
21.7,44.1,49.0,3.2,False
21.9,44.0,50.0,2.2,False
21.9,43.5,50.0,2.8,False
21.8,42.4,50.0,2.2,False
21.8,41.7,49.0,2.2,False
21.5,42.5,48.0,1.9,False
21.4,42.9,49.0,1.4,False
21.9,43.1,47.0,1.4,False
21.9,43.2,47.0,2.4,False
22.1,43.2,48.0,1.9,False
22.0,42.8,49.0,2.0,False
21.8,42.3,47.0,1.7,False
21.5,42.5,48.0,1.7,False
21.4,42.9,48.0,1.9,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.5,42.7,48.0,2.8,False
21.5,42.9,48.0,2.9,False
21.4,43.3,49.0,2.2,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.6,50.0,2.2,False
21.7,43.0,50.0,1.1,False
21.8,42.8,48.0,1.5,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
21.7,42.6,48.0,0.4,False
21.5,43.0,47.0,1.6,False
21.7,43.3,47.0,1.5,False
21.8,43.5,47.0,0.8,False
21.8,43.5,48.0,2.1,False
21.6,43.5,49.0,1.3,False
21.6,44.1,50.0,1.4,False
21.9,43.5,50.0,1.9,False
21.7,43.5,49.0,2.2,False
21.3,43.7,49.0,1.9,False
21.3,43.8,49.0,2.6,False
21.7,44.1,49.0,3.2,False
21.9,44.0,50.0,2.2,False
21.9,43.5,50.0,2.8,False
21.8,42.4,50.0,2.2,False
21.8,41.7,49.0,2.2,False
21.5,42.5,48.0,1.9,False
21.4,42.9,49.0,1.4,False
21.9,43.1,47.0,1.4,False
21.9,43.2,47.0,2.4,False
22.1,43.2,48.0,1.9,False
22.0,42.8,49.0,2.0,False
21.8,42.3,47.0,1.7,False
21.5,42.5,48.0,1.7,False
21.4,42.9,48.0,1.9,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.5,42.7,48.0,2.8,False
21.5,42.9,48.0,2.9,False
21.5,43.1,48.0,2.9,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.6,50.0,2.2,False
21.7,43.0,50.0,1.1,False
21.8,42.8,48.0,1.5,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
21.7,42.6,48.0,0.4,False
21.5,43.0,47.0,1.6,False
21.7,43.3,47.0,1.5,False
21.8,43.5,47.0,0.8,False
21.8,43.5,48.0,2.1,False
21.6,43.5,49.0,1.3,False
21.6,44.1,50.0,1.4,False
21.9,43.5,50.0,1.9,False
21.7,43.5,49.0,2.2,False
21.4,43.6,49.0,1.1,False
21.5,44.0,48.0,2.6,False
21.7,44.1,49.0,3.2,False
21.9,44.0,50.0,2.2,False
21.9,43.5,50.0,2.8,False
21.8,42.4,50.0,2.2,False
21.6,41.8,49.0,1.8,False
21.5,42.5,48.0,1.9,False
21.4,42.9,49.0,1.4,False
21.9,43.1,47.0,1.4,False
21.9,43.2,47.0,2.4,False
22.0,42.6,49.0,2.0,False
22.0,42.8,49.0,2.0,False
21.8,42.3,47.0,1.7,False
21.5,42.5,48.0,1.7,False
21.4,42.9,48.0,1.9,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.5,42.7,48.0,2.8,False
21.4,43.1,49.0,3.3,False
21.5,43.1,48.0,2.9,False
21.4,43.3,49.0,1.9,False
21.4,42.9,50.0,3.2,False
21.6,42.9,52.0,2.0,False
21.6,42.6,50.0,2.2,False
21.7,43.0,50.0,1.1,False
21.7,43.0,48.0,2.0,False
21.8,42.8,48.0,1.5,False
22.0,43.3,49.0,1.2,False
22.0,43.2,49.0,0.6,False
21.7,42.6,48.0,0.4,False
21.5,43.0,47.0,1.6,False
21.7,43.3,47.0,1.5,False
21.8,43.3,47.0,1.4,False
21.8,43.5,48.0,2.1,False
21.6,43.5,49.0,1.3,False
21.6,44.1,50.0,1.4,False
21.9,43.5,50.0,1.9,False
21.7,43.5,49.0,2.2,False
21.3,43.7,49.0,1.9,False
21.3,43.8,49.0,2.6,False
21.7,44.1,49.0,3.2,False
21.9,44.0,50.0,2.2,False
21.9,43.5,50.0,2.8,False
21.8,42.4,50.0,2.2,False
21.8,41.7,49.0,2.2,False
21.5,42.5,48.0,1.9,False
21.4,42.9,49.0,1.4,False
21.9,43.1,47.0,1.4,False
21.9,43.2,47.0,2.4,False
22.0,42.6,49.0,2.0,False
22.0,42.8,49.0,2.0,False
21.8,42.3,47.0,1.7,False
21.5,42.5,48.0,1.7,False
21.4,42.9,48.0,1.9,False
21.0,42.6,49.0,1.3,False
21.0,42.4,48.0,1.8,False
21.0,42.4,49.0,0.7,False
21.3,42.7,47.0,0.6,False
21.1,42.6,48.0,1.3,False
21.1,42.7,50.0,1.4,False
21.3,42.7,50.0,1.3,False
21.5,42.7,48.0,2.8,False
