AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
17.9,18.5,47.0,2.7,False
18.0,18.3,47.0,3.5,False
18.0,18.3,47.0,2.5,False
18.1,18.3,47.0,1.3,False
18.1,18.2,47.0,3.0,False
18.0,18.2,47.0,3.5,False
18.0,18.2,47.0,2.4,False
18.1,18.1,47.0,2.7,False
18.1,18.1,47.0,2.4,False
18.1,18.0,48.0,2.5,False
18.1,17.9,48.0,2.7,False
18.1,17.8,48.0,2.5,False
18.1,17.8,49.0,0.8,False
18.2,17.9,48.0,1.7,False
18.2,17.9,48.0,2.2,False
18.2,17.9,48.0,2.2,False
18.1,17.9,48.0,2.0,False
18.1,17.8,48.0,3.0,False
18.1,17.8,48.0,2.5,False
18.0,17.9,48.0,2.2,False
18.0,17.9,48.0,3.2,False
18.0,17.7,48.0,2.2,False
18.0,17.8,48.0,2.5,False
18.0,17.8,48.0,3.2,False
18.0,17.9,48.0,2.7,False
18.1,17.7,48.0,3.5,False
18.1,17.8,48.0,3.2,False
18.0,17.8,48.0,4.6,False
17.9,17.7,48.0,1.7,False
17.9,17.7,47.0,2.4,False
18.0,17.7,47.0,1.6,False
18.0,17.8,48.0,1.6,False
18.0,17.8,48.0,3.0,False
18.1,17.7,48.0,3.2,False
18.2,17.7,47.0,2.2,False
18.2,17.7,47.0,4.0,False
18.1,17.7,47.0,2.2,False
18.1,17.9,47.0,0.6,False
18.1,17.9,47.0,1.1,False
18.1,17.8,47.0,1.5,False
18.2,17.8,47.0,1.3,False
18.1,17.8,47.0,2.0,False
18.1,17.7,47.0,2.4,False
18.1,17.7,47.0,2.2,False
18.0,17.6,48.0,1.5,False
18.0,17.7,48.0,1.6,False
18.0,17.8,48.0,2.2,False
18.0,17.5,48.0,2.0,False
18.0,17.6,48.0,1.5,False
18.0,17.6,48.0,2.5,False
17.9,18.5,47.0,2.7,False
18.0,18.3,47.0,3.5,False
18.0,18.3,47.0,2.5,False
18.1,18.3,47.0,1.3,False
18.1,18.2,47.0,3.0,False
18.0,18.2,47.0,3.5,False
18.0,18.2,47.0,2.4,False
18.1,18.1,47.0,2.7,False
18.1,18.1,47.0,2.4,False
18.1,18.0,48.0,2.5,False
18.1,17.8,48.0,3.2,False
18.1,17.8,48.0,2.5,False
18.1,17.8,49.0,0.8,False
18.2,17.9,48.0,2.7,False
18.2,17.9,48.0,2.2,False
18.2,17.9,48.0,2.2,False
18.2,17.9,48.0,2.2,False
18.1,17.9,48.0,2.7,False
18.1,17.8,48.0,2.5,False
18.0,17.9,48.0,2.2,False
18.0,17.8,48.0,3.4,False
18.0,17.7,48.0,2.2,False
18.0,17.8,48.0,2.5,False
18.0,17.9,48.0,2.5,False
18.0,17.9,48.0,2.7,False
18.1,17.7,48.0,3.5,False
18.1,17.8,48.0,3.2,False
18.0,17.8,48.0,4.6,False
17.9,17.7,48.0,1.7,False
17.9,17.7,47.0,2.4,False
18.0,17.7,47.0,1.6,False
18.0,17.8,48.0,1.6,False
18.0,17.8,48.0,3.0,False
18.1,17.7,48.0,3.2,False
18.2,17.7,47.0,2.2,False
18.2,17.7,47.0,4.0,False
18.1,17.7,47.0,2.2,False
18.1,17.9,47.0,0.6,False
18.1,17.9,47.0,1.1,False
18.1,17.8,47.0,1.5,False
18.2,17.8,47.0,1.3,False
18.1,17.8,47.0,2.0,False
18.1,17.7,47.0,2.4,False
18.1,17.7,47.0,2.4,False
18.0,17.6,48.0,1.5,False
18.0,17.7,48.0,1.6,False
18.0,17.6,48.0,1.5,False
18.0,17.5,48.0,2.0,False
18.0,17.6,48.0,1.6,False
18.0,17.5,48.0,2.7,False
17.9,18.5,47.0,2.7,False
18.0,18.3,47.0,2.2,False
