AirTemp,TrackTemp,Humidity,WindSpeed,Rainfall
23.6,49.5,74.0,1.7,False
23.6,49.5,75.0,1.0,False
23.4,49.3,74.0,1.1,False
23.3,49.0,74.0,1.1,False
23.3,48.3,73.0,2.7,False
23.3,48.3,75.0,0.8,False
23.2,48.3,75.0,1.1,False
23.3,48.3,74.0,1.7,False
23.6,49.1,74.0,1.0,False
23.7,49.1,74.0,1.2,False
23.7,49.9,72.0,1.0,False
23.9,49.2,73.0,0.8,False
23.8,48.1,72.0,1.2,False
23.7,47.9,72.0,1.3,False
23.5,46.8,74.0,1.7,False
23.6,47.7,75.0,1.3,False
23.7,48.4,74.0,1.2,False
23.7,47.3,74.0,1.7,False
23.6,46.2,75.0,0.8,False
23.5,46.3,75.0,1.3,False
23.3,46.4,75.0,1.6,False
23.2,46.4,74.0,2.0,False
23.2,46.1,76.0,1.7,False
23.2,45.3,75.0,0.8,False
23.0,45.2,75.0,2.9,False
22.8,45.2,76.0,1.6,False
22.8,44.1,77.0,1.2,False
22.9,44.4,77.0,1.3,False
22.9,43.7,77.0,1.3,False
22.8,43.3,77.0,2.0,False
22.4,42.8,79.0,1.0,False
22.5,43.2,78.0,1.3,False
22.4,43.2,78.0,1.3,False
22.5,42.4,79.0,1.3,False
22.6,41.8,79.0,1.3,False
22.6,41.8,79.0,0.8,False
22.5,41.9,80.0,1.5,False
22.4,41.9,80.0,1.5,False
22.3,41.9,80.0,1.2,False
22.1,42.1,79.0,1.1,False
22.1,42.1,80.0,1.5,False
21.9,42.1,79.0,0.8,False
22.0,42.2,79.0,1.3,False
21.9,42.2,79.0,1.3,False
21.9,42.0,79.0,1.2,False
22.0,40.6,80.0,1.7,False
21.8,40.6,80.0,2.0,False
21.8,40.4,81.0,1.2,False
21.9,40.4,82.0,1.2,False
21.7,40.2,82.0,1.3,False
21.7,40.2,82.0,1.6,False
21.8,40.3,82.0,1.2,False
21.8,40.3,82.0,1.3,False
21.7,39.6,82.0,1.6,False
21.5,39.2,82.0,1.8,False
21.4,39.1,82.0,2.0,False
21.4,39.1,83.0,2.0,False
21.4,39.3,82.0,1.6,False
21.4,39.5,82.0,1.5,False
21.4,38.9,83.0,2.2,False
21.5,38.9,83.0,2.0,False
21.5,39.0,83.0,1.3,False
21.5,39.2,83.0,1.2,False
21.5,39.3,83.0,0.6,False
21.3,39.3,83.0,1.0,False
21.4,39.2,83.0,0.8,False
21.3,38.7,83.0,1.6,False
21.3,38.7,83.0,1.5,False
21.2,38.8,83.0,1.3,False
21.2,37.8,84.0,1.7,False
21.2,37.9,84.0,1.7,False
23.6,49.5,74.0,1.7,False
23.6,49.5,75.0,1.0,False
23.4,49.3,74.0,1.1,False
23.3,49.0,74.0,1.1,False
23.3,48.3,73.0,2.7,False
23.3,48.3,75.0,0.8,False
23.2,48.3,75.0,1.1,False
23.3,48.3,74.0,1.7,False
23.4,47.6,75.0,1.2,False
23.7,49.1,74.0,1.2,False
23.7,49.9,72.0,1.0,False
